Percentage served,Time in ms
0,22.310
1,28.855
2,36.747
3,45.197
4,54.592
5,56.686
6,58.765
7,60.867
8,63.149
9,65.249
10,67.608
11,69.870
12,72.281
13,74.818
14,76.861
15,78.287
16,79.435
17,80.464
18,81.392
19,82.383
20,83.299
21,84.481
22,85.488
23,86.350
24,87.350
25,88.442
26,89.311
27,90.227
28,91.232
29,92.173
30,93.362
31,94.151
32,94.411
33,94.510
34,94.598
35,94.804
36,94.891
37,95.225
38,95.605
39,95.635
40,95.693
41,95.821
42,95.908
43,96.037
44,96.329
45,96.349
46,96.420
47,96.477
48,96.537
49,96.680
50,96.717
51,96.777
52,96.840
53,96.900
54,96.928
55,97.010
56,97.281
57,97.783
58,98.517
59,99.775
60,99.914
61,99.988
62,100.021
63,100.063
64,100.086
65,100.140
66,100.175
67,100.200
68,100.244
69,100.420
70,100.475
71,100.581
72,100.670
73,100.700
74,100.720
75,100.745
76,100.767
77,100.870
78,101.141
79,101.508
80,101.823
81,101.884
82,102.063
83,102.154
84,102.223
85,102.273
86,102.304
87,102.362
88,102.387
89,102.412
90,102.552
91,102.692
92,102.903
93,104.411
94,264.332
95,272.752
96,279.737
97,288.235
98,303.274
99,337.209
100,496.239
