Percentage served,Time in ms
0,6.504
1,12.987
2,19.923
3,28.036
4,37.181
5,47.592
6,54.616
7,57.238
8,59.889
9,62.928
10,65.713
11,68.586
12,72.131
13,75.241
14,78.384
15,81.014
16,81.877
17,82.463
18,83.264
19,84.418
20,85.519
21,86.515
22,87.776
23,89.029
24,89.634
25,90.317
26,91.416
27,92.478
28,93.391
29,94.184
30,95.354
31,96.339
32,97.233
33,97.408
34,97.510
35,97.536
36,97.574
37,97.650
38,97.727
39,97.762
40,97.881
41,97.951
42,97.989
43,98.026
44,98.109
45,98.201
46,98.305
47,98.358
48,98.380
49,98.417
50,98.439
51,98.464
52,98.502
53,98.557
54,98.614
55,98.656
56,98.704
57,98.750
58,98.778
59,98.819
60,98.906
61,99.102
62,99.286
63,99.331
64,99.362
65,99.376
66,99.388
67,99.432
68,99.500
69,99.556
70,99.598
71,99.914
72,100.110
73,100.272
74,100.344
75,100.420
76,100.530
77,100.603
78,100.654
79,100.709
80,100.853
81,100.869
82,100.946
83,101.030
84,101.042
85,101.212
86,101.245
87,101.394
88,102.050
89,102.168
90,102.188
91,102.886
92,103.982
93,261.518
94,270.675
95,314.843
96,338.808
97,354.304
98,467.655
99,475.243
100,476.206
