Percentage served,Time in ms
0,5.649
1,7.085
2,13.001
3,19.518
4,28.068
5,38.304
6,49.314
7,55.220
8,58.001
9,60.830
10,63.670
11,66.427
12,69.233
13,71.974
14,74.279
15,76.419
16,77.624
17,78.516
18,79.494
19,80.933
20,82.012
21,82.913
22,84.095
23,85.136
24,86.354
25,87.450
26,88.476
27,89.450
28,90.259
29,91.120
30,91.891
31,93.394
32,94.722
33,95.561
34,95.678
35,95.890
36,95.911
37,95.934
38,95.949
39,96.560
40,96.623
41,96.729
42,96.799
43,97.246
44,97.572
45,97.709
46,97.785
47,97.922
48,97.978
49,98.024
50,98.308
51,98.528
52,98.705
53,98.770
54,98.799
55,99.014
56,99.170
57,99.346
58,99.504
59,99.549
60,99.604
61,99.697
62,99.738
63,99.783
64,99.798
65,99.830
66,99.857
67,99.892
68,99.953
69,100.001
70,100.043
71,100.324
72,100.698
73,100.884
74,101.212
75,101.329
76,101.704
77,101.764
78,101.869
79,101.956
80,102.047
81,102.141
82,102.194
83,102.278
84,102.413
85,102.550
86,102.648
87,102.814
88,103.038
89,103.094
90,103.162
91,103.372
92,103.806
93,269.607
94,271.132
95,279.587
96,294.166
97,317.755
98,333.210
99,493.688
100,498.561
