Percentage served,Time in ms
0,24.107
1,30.905
2,37.941
3,45.485
4,53.831
5,56.919
6,59.015
7,61.101
8,63.252
9,65.401
10,67.594
11,69.682
12,71.830
13,74.818
14,76.943
15,78.046
16,78.988
17,79.955
18,80.976
19,81.928
20,82.902
21,83.858
22,84.773
23,85.716
24,86.746
25,87.709
26,88.613
27,89.629
28,90.436
29,91.296
30,92.128
31,93.795
32,94.517
33,95.362
34,96.961
35,97.369
36,97.664
37,97.774
38,97.847
39,98.054
40,98.160
41,98.241
42,98.455
43,98.594
44,98.710
45,98.776
46,98.866
47,98.908
48,98.939
49,99.022
50,99.310
51,99.502
52,99.582
53,99.748
54,99.902
55,100.057
56,100.140
57,100.183
58,100.211
59,100.231
60,100.243
61,100.262
62,100.292
63,100.337
64,100.434
65,100.513
66,100.609
67,100.651
68,100.697
69,100.757
70,100.799
71,100.846
72,100.894
73,100.912
74,100.992
75,101.123
76,101.902
77,104.290
78,104.347
79,104.424
80,104.454
81,104.477
82,104.494
83,104.512
84,104.552
85,104.651
86,104.905
87,104.980
88,105.017
89,105.068
90,105.149
91,105.292
92,105.354
93,105.451
94,105.525
95,281.335
96,311.954
97,318.620
98,324.684
99,497.088
100,497.686
