Percentage served,Time in ms
0,5.501
1,5.536
2,10.660
3,18.192
4,27.099
5,36.728
6,47.096
7,55.027
8,57.984
9,61.160
10,63.965
11,66.898
12,69.580
13,72.156
14,75.250
15,77.910
16,79.570
17,80.570
18,81.441
19,82.043
20,82.634
21,83.552
22,84.456
23,85.628
24,86.571
25,87.470
26,88.406
27,89.302
28,90.640
29,91.544
30,92.414
31,93.460
32,94.975
33,95.982
34,97.106
35,98.162
36,98.531
37,98.698
38,98.713
39,98.744
40,98.878
41,99.048
42,99.161
43,99.205
44,99.267
45,99.332
46,99.349
47,99.364
48,99.419
49,99.712
50,99.946
51,100.051
52,100.084
53,100.136
54,100.175
55,100.235
56,100.272
57,100.300
58,100.357
59,100.415
60,100.430
61,100.441
62,100.457
63,100.489
64,100.570
65,100.613
66,100.662
67,100.686
68,100.709
69,100.790
70,100.871
71,100.939
72,100.969
73,100.991
74,101.016
75,101.059
76,101.094
77,101.133
78,101.265
79,101.334
80,101.593
81,101.684
82,101.740
83,101.792
84,101.908
85,102.002
86,102.117
87,102.232
88,102.426
89,102.634
90,102.759
91,102.966
92,103.117
93,103.346
94,103.924
95,277.429
96,290.577
97,319.058
98,336.768
99,478.409
100,487.080
