Percentage served,Time in ms
0,26.782
1,34.444
2,42.961
3,52.043
4,55.817
5,58.030
6,60.125
7,62.297
8,64.464
9,66.651
10,69.185
11,71.304
12,73.451
13,75.938
14,77.576
15,78.944
16,79.897
17,80.720
18,81.544
19,82.955
20,83.897
21,84.809
22,85.762
23,86.746
24,87.705
25,88.607
26,89.531
27,90.348
28,91.150
29,92.040
30,92.822
31,93.774
32,94.590
33,95.255
34,95.987
35,97.314
36,97.491
37,97.561
38,97.615
39,97.801
40,97.885
41,98.282
42,98.319
43,98.354
44,98.855
45,98.894
46,99.104
47,99.158
48,99.204
49,99.300
50,99.356
51,99.375
52,99.396
53,99.616
54,99.696
55,99.739
56,99.777
57,99.908
58,99.929
59,99.955
60,99.995
61,100.057
62,100.093
63,100.199
64,100.414
65,100.599
66,100.938
67,101.051
68,101.151
69,101.189
70,101.228
71,101.244
72,101.258
73,101.275
74,101.288
75,101.308
76,101.335
77,101.409
78,101.463
79,101.485
80,101.497
81,101.524
82,101.580
83,101.660
84,101.780
85,101.873
86,101.950
87,101.963
88,101.989
89,102.042
90,102.066
91,102.117
92,102.317
93,102.622
94,103.537
95,270.944
96,280.936
97,300.256
98,309.227
99,341.992
100,495.875
