Percentage served,Time in ms
0,5.386
1,5.415
2,10.064
3,16.883
4,24.538
5,33.495
6,44.185
7,52.284
8,54.794
9,57.777
10,60.628
11,63.331
12,65.864
13,68.649
14,70.754
15,71.949
16,72.768
17,73.816
18,74.663
19,75.654
20,76.557
21,77.383
22,78.225
23,79.067
24,79.972
25,80.818
26,82.106
27,83.133
28,84.157
29,85.080
30,86.163
31,88.058
32,88.987
33,89.803
34,90.286
35,90.378
36,90.728
37,91.783
38,93.797
39,94.724
40,95.349
41,95.372
42,95.429
43,95.451
44,95.479
45,96.032
46,96.793
47,97.062
48,97.244
49,97.447
50,97.872
51,98.011
52,98.399
53,98.440
54,98.472
55,98.492
56,98.533
57,98.548
58,98.589
59,98.655
60,98.675
61,98.688
62,98.719
63,98.761
64,98.798
65,98.942
66,99.125
67,99.193
68,99.279
69,99.358
70,99.424
71,99.462
72,99.513
73,99.533
74,99.581
75,99.615
76,99.781
77,100.005
78,100.126
79,100.184
80,100.501
81,100.522
82,100.736
83,101.410
84,101.888
85,102.012
86,102.170
87,102.309
88,102.360
89,102.497
90,102.667
91,102.734
92,102.820
93,103.263
94,267.174
95,281.222
96,295.937
97,312.121
98,322.273
99,467.612
100,471.283
