starttime	seconds	ctime	dtime	ttime	wait
Thu Jun 06 13:59:21 2024	1717682361	6	94	100	94
Thu Jun 06 13:59:21 2024	1717682361	6	94	100	94
Thu Jun 06 13:59:21 2024	1717682361	6	95	100	95
Thu Jun 06 13:59:21 2024	1717682361	6	95	101	95
Thu Jun 06 13:59:21 2024	1717682361	6	95	101	95
Thu Jun 06 13:59:21 2024	1717682361	6	95	101	95
Thu Jun 06 13:59:21 2024	1717682361	6	95	101	95
Thu Jun 06 13:59:21 2024	1717682361	6	95	101	95
Thu Jun 06 13:59:21 2024	1717682361	6	96	102	96
Thu Jun 06 13:59:21 2024	1717682361	6	96	102	96
Thu Jun 06 13:59:21 2024	1717682361	6	96	102	96
Thu Jun 06 13:59:21 2024	1717682361	6	96	102	96
Thu Jun 06 13:59:21 2024	1717682361	6	96	103	96
Thu Jun 06 13:59:21 2024	1717682361	6	96	103	96
Thu Jun 06 13:59:21 2024	1717682361	6	97	103	97
Thu Jun 06 13:59:21 2024	1717682361	6	97	103	97
Thu Jun 06 13:59:21 2024	1717682361	7	97	103	97
Thu Jun 06 13:59:21 2024	1717682361	7	97	104	97
Thu Jun 06 13:59:21 2024	1717682361	7	97	104	97
Thu Jun 06 13:59:21 2024	1717682361	7	97	104	97
Thu Jun 06 13:59:21 2024	1717682361	7	97	104	97
Thu Jun 06 13:59:21 2024	1717682361	7	97	104	97
Thu Jun 06 13:59:21 2024	1717682361	7	97	105	97
Thu Jun 06 13:59:21 2024	1717682361	7	98	105	98
Thu Jun 06 13:59:21 2024	1717682361	7	98	105	98
Thu Jun 06 13:59:21 2024	1717682361	7	98	105	98
Thu Jun 06 13:59:21 2024	1717682361	7	98	105	98
Thu Jun 06 13:59:21 2024	1717682361	7	98	106	98
Thu Jun 06 13:59:21 2024	1717682361	8	98	106	98
Thu Jun 06 13:59:21 2024	1717682361	8	98	106	98
Thu Jun 06 13:59:21 2024	1717682361	8	98	106	98
Thu Jun 06 13:59:21 2024	1717682361	8	98	106	98
Thu Jun 06 13:59:21 2024	1717682361	8	99	107	99
Thu Jun 06 13:59:21 2024	1717682361	8	99	107	99
Thu Jun 06 13:59:21 2024	1717682361	8	99	107	99
Thu Jun 06 13:59:21 2024	1717682361	8	99	107	99
Thu Jun 06 13:59:21 2024	1717682361	9	99	107	99
Thu Jun 06 13:59:21 2024	1717682361	70	37	108	32
Thu Jun 06 13:59:21 2024	1717682361	9	99	108	99
Thu Jun 06 13:59:21 2024	1717682361	9	99	108	99
Thu Jun 06 13:59:21 2024	1717682361	9	99	108	99
Thu Jun 06 13:59:21 2024	1717682361	9	99	108	99
Thu Jun 06 13:59:21 2024	1717682361	9	99	109	99
Thu Jun 06 13:59:21 2024	1717682361	9	100	109	100
Thu Jun 06 13:59:21 2024	1717682361	9	100	109	100
Thu Jun 06 13:59:21 2024	1717682361	10	99	109	99
Thu Jun 06 13:59:21 2024	1717682361	10	100	109	100
Thu Jun 06 13:59:21 2024	1717682361	10	100	110	100
Thu Jun 06 13:59:21 2024	1717682361	10	100	110	100
Thu Jun 06 13:59:21 2024	1717682361	10	100	110	100
Thu Jun 06 13:59:21 2024	1717682361	10	100	110	100
Thu Jun 06 13:59:21 2024	1717682361	10	100	110	100
Thu Jun 06 13:59:21 2024	1717682361	10	101	111	101
Thu Jun 06 13:59:21 2024	1717682361	11	100	111	100
Thu Jun 06 13:59:21 2024	1717682361	11	100	111	100
Thu Jun 06 13:59:21 2024	1717682361	11	100	111	100
Thu Jun 06 13:59:21 2024	1717682361	11	101	111	101
Thu Jun 06 13:59:21 2024	1717682361	11	101	112	101
Thu Jun 06 13:59:21 2024	1717682361	11	101	112	101
Thu Jun 06 13:59:21 2024	1717682361	11	101	112	101
Thu Jun 06 13:59:21 2024	1717682361	11	101	112	101
Thu Jun 06 13:59:21 2024	1717682361	12	101	113	101
Thu Jun 06 13:59:21 2024	1717682361	12	101	113	101
Thu Jun 06 13:59:21 2024	1717682361	12	101	113	101
Thu Jun 06 13:59:21 2024	1717682361	12	101	113	101
Thu Jun 06 13:59:21 2024	1717682361	12	102	113	102
Thu Jun 06 13:59:21 2024	1717682361	12	102	114	102
Thu Jun 06 13:59:21 2024	1717682361	12	102	114	102
Thu Jun 06 13:59:21 2024	1717682361	12	102	114	102
Thu Jun 06 13:59:21 2024	1717682361	13	102	114	102
Thu Jun 06 13:59:21 2024	1717682361	13	102	115	102
Thu Jun 06 13:59:21 2024	1717682361	13	102	115	102
Thu Jun 06 13:59:21 2024	1717682361	13	102	115	102
Thu Jun 06 13:59:21 2024	1717682361	13	102	115	102
Thu Jun 06 13:59:21 2024	1717682361	13	102	115	102
Thu Jun 06 13:59:21 2024	1717682361	13	103	116	103
Thu Jun 06 13:59:21 2024	1717682361	13	103	116	103
Thu Jun 06 13:59:21 2024	1717682361	14	102	116	102
Thu Jun 06 13:59:21 2024	1717682361	14	102	116	102
Thu Jun 06 13:59:21 2024	1717682361	14	103	116	103
