Percentage served,Time in ms
0,126.532
1,134.964
2,143.541
3,152.352
4,161.078
5,169.692
6,178.797
7,187.589
8,196.170
9,205.445
10,217.765
11,226.777
12,235.624
13,244.413
14,253.426
15,262.520
16,271.679
17,284.228
18,293.383
19,325.260
20,329.989
21,334.334
22,336.563
23,338.548
24,338.807
25,339.486
26,340.278
27,341.759
28,342.540
29,343.182
30,343.409
31,343.601
32,343.775
33,343.916
34,344.060
35,344.193
36,344.324
37,344.509
38,344.640
39,344.787
40,345.040
41,345.215
42,345.659
43,345.892
44,346.128
45,346.328
46,346.613
47,346.798
48,346.871
49,347.231
50,347.492
51,347.681
52,347.880
53,348.360
54,348.635
55,349.012
56,349.307
57,349.532
58,349.848
59,350.184
60,350.519
61,350.777
62,350.915
63,351.137
64,351.338
65,351.654
66,353.428
67,353.880
68,354.579
69,355.112
70,355.432
71,355.583
72,356.299
73,357.601
74,358.093
75,358.485
76,359.193
77,359.723
78,360.220
79,360.482
80,373.365
81,451.601
82,475.804
83,497.680
84,518.735
85,541.310
86,579.082
87,594.327
88,625.587
89,689.140
90,723.837
91,889.427
92,903.860
93,918.196
94,927.315
95,948.686
96,973.083
97,1055.683
98,1058.651
99,1362.149
100,1598.755
