Percentage served,Time in ms
0,143.507
1,157.358
2,167.475
3,176.645
4,185.498
5,194.455
6,203.084
7,212.147
8,221.288
9,230.546
10,239.760
11,248.899
12,259.170
13,270.570
14,280.175
15,289.383
16,298.756
17,308.188
18,317.876
19,326.924
20,331.296
21,335.577
22,336.261
23,336.685
24,337.288
25,337.605
26,337.702
27,337.861
28,338.172
29,338.573
30,340.065
31,342.681
32,345.761
33,348.660
34,349.666
35,350.164
36,350.399
37,350.651
38,350.813
39,351.009
40,351.212
41,351.462
42,351.784
43,352.479
44,352.749
45,353.050
46,353.776
47,354.800
48,356.650
49,360.632
50,363.480
51,364.809
52,366.183
53,367.104
54,368.850
55,369.264
56,369.323
57,369.424
58,369.490
59,369.629
60,370.225
61,370.464
62,371.190
63,371.343
64,371.490
65,371.636
66,371.832
67,372.408
68,372.981
69,373.575
70,373.902
71,374.252
72,375.258
73,375.912
74,376.615
75,377.895
76,378.238
77,378.355
78,378.554
79,379.417
80,449.406
81,459.649
82,470.964
83,501.236
84,517.440
85,545.658
86,575.716
87,621.763
88,669.928
89,726.003
90,801.670
91,863.719
92,906.377
93,933.844
94,940.991
95,956.982
96,972.972
97,1002.206
98,1056.479
99,1063.490
100,1670.995
