Percentage served,Time in ms
0,5.748
1,15.285
2,39.984
3,76.812
4,132.996
5,145.164
6,155.503
7,164.316
8,173.885
9,183.168
10,191.968
11,201.565
12,210.931
13,220.237
14,229.757
15,239.289
16,249.574
17,259.411
18,269.516
19,278.925
20,288.900
21,293.548
22,295.200
23,297.914
24,301.320
25,307.668
26,314.114
27,316.277
28,317.394
29,318.228
30,319.523
31,321.563
32,323.233
33,324.968
34,325.764
35,326.309
36,327.314
37,327.709
38,328.721
39,329.778
40,330.046
41,330.219
42,330.446
43,330.733
44,330.943
45,331.638
46,333.972
47,339.478
48,342.792
49,345.711
50,346.591
51,347.084
52,347.703
53,347.901
54,348.153
55,348.320
56,348.572
57,348.961
58,349.384
59,349.855
60,350.407
61,351.016
62,351.447
63,351.859
64,352.033
65,352.133
66,352.287
67,352.419
68,352.469
69,352.546
70,352.715
71,352.850
72,353.020
73,353.099
74,353.219
75,353.471
76,354.319
77,438.774
78,485.186
79,507.708
80,536.679
81,559.753
82,580.610
83,601.304
84,639.095
85,651.508
86,688.940
87,762.324
88,833.318
89,880.612
90,886.078
91,892.244
92,898.483
93,907.076
94,918.138
95,938.928
96,986.701
97,1029.616
98,1038.398
99,1068.676
100,1546.274
