Percentage served,Time in ms
0,153.444
1,168.607
2,178.563
3,187.906
4,197.661
5,207.308
6,217.170
7,227.135
8,237.123
9,246.906
10,257.051
11,267.095
12,278.137
13,288.411
14,298.583
15,308.888
16,319.160
17,329.431
18,342.292
19,353.138
20,360.056
21,363.525
22,363.931
23,364.135
24,364.275
25,364.525
26,364.677
27,364.860
28,365.070
29,365.399
30,367.049
31,368.978
32,371.586
33,372.490
34,373.662
35,375.337
36,379.042
37,380.114
38,381.297
39,382.712
40,383.472
41,384.133
42,384.938
43,385.477
44,386.506
45,387.311
46,390.675
47,394.314
48,398.948
49,402.312
50,404.169
51,404.238
52,404.404
53,404.682
54,405.389
55,406.034
56,406.424
57,406.768
58,406.876
59,407.413
60,408.181
61,408.933
62,410.137
63,410.592
64,410.744
65,410.862
66,410.959
67,411.051
68,411.109
69,411.194
70,411.275
71,411.548
72,411.655
73,412.230
74,412.620
75,412.974
76,414.031
77,448.649
78,472.793
79,488.484
80,519.692
81,543.165
82,559.308
83,590.252
84,627.859
85,679.519
86,715.643
87,764.590
88,799.509
89,927.893
90,988.596
91,999.233
92,1020.598
93,1024.624
94,1032.754
95,1045.605
96,1089.816
97,1091.906
98,1097.642
99,1144.577
100,1730.706
