Percentage served,Time in ms
0,156.194
1,174.659
2,184.434
3,194.353
4,203.978
5,213.967
6,223.945
7,234.108
8,244.331
9,254.499
10,265.171
11,275.842
12,286.040
13,296.360
14,306.733
15,317.106
16,327.654
17,338.186
18,349.157
19,361.090
20,365.723
21,366.426
22,366.861
23,367.101
24,367.333
25,367.607
26,368.004
27,368.370
28,369.122
29,370.261
30,371.470
31,372.307
32,374.689
33,375.406
34,376.689
35,377.350
36,378.349
37,378.981
38,380.644
39,382.025
40,382.963
41,383.348
42,383.719
43,384.450
44,385.894
45,387.704
46,389.496
47,391.104
48,399.946
49,402.104
50,405.147
51,406.869
52,407.640
53,408.813
54,409.557
55,410.509
56,411.000
57,412.096
58,412.970
59,413.181
60,413.785
61,414.438
62,415.628
63,416.448
64,418.838
65,419.368
66,421.449
67,421.811
68,422.255
69,422.610
70,422.735
71,423.001
72,423.294
73,423.510
74,423.821
75,425.141
76,431.116
77,451.598
78,469.598
79,490.939
80,515.728
81,540.326
82,579.227
83,596.801
84,626.122
85,674.555
86,699.846
87,728.132
88,795.371
89,919.816
90,979.750
91,1001.028
92,1027.427
93,1036.865
94,1045.223
95,1067.118
96,1093.221
97,1096.994
98,1102.353
99,1271.678
100,1728.457
