Percentage served,Time in ms
0,161.587
1,174.885
2,184.894
3,194.962
4,205.110
5,215.197
6,225.327
7,235.513
8,245.863
9,256.148
10,266.558
11,277.082
12,287.372
13,297.817
14,308.469
15,319.476
16,330.009
17,334.077
18,341.150
19,346.324
20,348.736
21,349.928
22,350.908
23,351.590
24,352.763
25,353.663
26,353.974
27,354.679
28,355.686
29,357.301
30,358.503
31,362.488
32,365.142
33,367.774
34,368.289
35,369.246
36,370.477
37,371.624
38,373.802
39,374.692
40,375.080
41,375.947
42,376.320
43,377.092
44,379.442
45,381.073
46,384.545
47,389.996
48,393.076
49,397.141
50,398.917
51,403.254
52,408.699
53,410.787
54,414.028
55,416.047
56,416.507
57,418.685
58,420.113
59,421.670
60,422.013
61,422.392
62,422.834
63,423.486
64,424.237
65,425.878
66,427.292
67,427.745
68,427.948
69,428.189
70,428.357
71,428.518
72,428.687
73,428.820
74,429.054
75,429.260
76,432.095
77,460.582
78,484.706
79,508.277
80,532.033
81,572.182
82,595.966
83,625.787
84,675.697
85,703.891
86,734.556
87,775.449
88,808.004
89,831.613
90,896.249
91,950.042
92,1014.482
93,1029.947
94,1035.846
95,1042.870
96,1058.726
97,1076.440
98,1097.082
99,1342.935
100,1709.144
