Percentage served,Time in ms
0,141.199
1,150.563
2,160.207
3,174.891
4,184.187
5,193.432
6,202.797
7,212.215
8,221.111
9,230.667
10,240.389
11,249.797
12,259.244
13,268.918
14,278.878
15,288.516
16,298.214
17,308.064
18,317.852
19,327.395
20,356.991
21,361.778
22,365.870
23,366.231
24,366.560
25,367.252
26,367.523
27,367.682
28,367.823
29,368.014
30,368.631
31,369.197
32,373.120
33,374.469
34,374.849
35,375.170
36,376.123
37,376.561
38,377.037
39,377.218
40,377.442
41,377.813
42,378.197
43,378.581
44,378.786
45,379.043
46,379.224
47,379.675
48,380.261
49,382.876
50,383.573
51,384.218
52,384.512
53,385.104
54,386.064
55,386.581
56,387.233
57,387.281
58,387.324
59,387.447
60,387.628
61,387.762
62,388.255
63,388.571
64,388.697
65,388.786
66,388.908
67,389.039
68,389.291
69,389.452
70,389.981
71,390.358
72,391.742
73,392.524
74,392.713
75,392.763
76,392.812
77,392.922
78,393.044
79,393.288
80,448.069
81,481.686
82,514.054
83,544.003
84,580.332
85,602.173
86,649.843
87,703.252
88,731.934
89,837.297
90,885.141
91,939.875
92,953.817
93,976.257
94,1007.877
95,1068.864
96,1079.833
97,1083.318
98,1087.436
99,1182.688
100,1672.904
