starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 15 20:05:26 2024	1718481926	7	154	162	154
Sat Jun 15 20:05:26 2024	1718481926	7	155	162	155
Sat Jun 15 20:05:26 2024	1718481926	8	155	162	155
Sat Jun 15 20:05:26 2024	1718481926	8	158	165	158
Sat Jun 15 20:05:26 2024	1718481926	8	158	166	158
Sat Jun 15 20:05:26 2024	1718481926	8	158	166	158
Sat Jun 15 20:05:26 2024	1718481926	8	159	167	159
Sat Jun 15 20:05:26 2024	1718481926	8	159	167	159
Sat Jun 15 20:05:26 2024	1718481926	8	159	167	159
Sat Jun 15 20:05:26 2024	1718481926	8	160	168	160
Sat Jun 15 20:05:26 2024	1718481926	8	161	169	161
Sat Jun 15 20:05:26 2024	1718481926	8	162	170	162
Sat Jun 15 20:05:26 2024	1718481926	8	162	170	162
Sat Jun 15 20:05:26 2024	1718481926	8	162	171	162
Sat Jun 15 20:05:26 2024	1718481926	121	50	171	45
Sat Jun 15 20:05:26 2024	1718481926	8	163	171	163
Sat Jun 15 20:05:26 2024	1718481926	10	162	171	162
Sat Jun 15 20:05:26 2024	1718481926	10	162	172	162
Sat Jun 15 20:05:26 2024	1718481926	10	162	172	162
Sat Jun 15 20:05:26 2024	1718481926	10	163	173	163
Sat Jun 15 20:05:26 2024	1718481926	10	163	173	163
Sat Jun 15 20:05:26 2024	1718481926	10	163	173	163
Sat Jun 15 20:05:26 2024	1718481926	10	164	174	164
Sat Jun 15 20:05:26 2024	1718481926	10	164	174	164
Sat Jun 15 20:05:26 2024	1718481926	11	164	175	164
Sat Jun 15 20:05:26 2024	1718481926	11	164	175	164
Sat Jun 15 20:05:26 2024	1718481926	11	164	175	164
Sat Jun 15 20:05:26 2024	1718481926	11	165	176	165
Sat Jun 15 20:05:26 2024	1718481926	11	165	176	165
Sat Jun 15 20:05:26 2024	1718481926	11	165	177	165
Sat Jun 15 20:05:26 2024	1718481926	11	166	177	166
Sat Jun 15 20:05:26 2024	1718481926	11	166	177	166
