Percentage served,Time in ms
0,151.348
1,161.022
2,170.754
3,180.302
4,190.037
5,199.783
6,209.746
7,219.761
8,229.871
9,239.922
10,250.009
11,260.168
12,270.465
13,281.430
14,291.560
15,301.994
16,312.312
17,322.505
18,333.146
19,344.436
20,349.424
21,357.543
22,358.479
23,358.856
24,359.713
25,360.605
26,360.933
27,361.076
28,361.241
29,361.615
30,362.135
31,362.552
32,363.518
33,364.523
34,366.167
35,368.319
36,371.003
37,372.139
38,374.013
39,374.575
40,376.024
41,377.343
42,377.733
43,378.504
44,379.500
45,380.820
46,385.182
47,387.158
48,392.812
49,400.892
50,403.576
51,405.590
52,407.830
53,408.713
54,409.705
55,412.701
56,413.636
57,414.263
58,414.723
59,415.616
60,415.826
61,416.008
62,416.234
63,416.566
64,416.684
65,416.858
66,417.124
67,417.253
68,417.708
69,418.116
70,418.535
71,418.964
72,419.155
73,419.390
74,419.505
75,419.754
76,420.776
77,450.917
78,474.605
79,496.524
80,520.934
81,551.615
82,583.776
83,605.839
84,637.415
85,683.890
86,719.942
87,774.302
88,816.253
89,896.759
90,938.639
91,992.118
92,1024.370
93,1031.347
94,1040.824
95,1076.178
96,1091.012
97,1096.827
98,1098.016
99,1356.087
100,1675.158
