Percentage served,Time in ms
0,148.213
1,157.945
2,167.652
3,177.015
4,186.839
5,195.843
6,205.660
7,215.479
8,225.347
9,235.524
10,245.418
11,258.530
12,268.400
13,278.165
14,288.090
15,298.164
16,308.145
17,318.375
18,328.846
19,339.071
20,363.194
21,366.606
22,368.575
23,369.162
24,369.350
25,369.470
26,369.774
27,370.125
28,370.438
29,370.925
30,371.454
31,374.100
32,377.190
33,380.718
34,381.678
35,383.057
36,385.504
37,386.263
38,386.896
39,387.571
40,389.060
41,389.449
42,390.106
43,390.446
44,391.771
45,392.617
46,393.334
47,395.148
48,397.576
49,399.252
50,399.965
51,400.748
52,401.053
53,401.183
54,401.473
55,402.352
56,402.913
57,403.362
58,403.512
59,403.693
60,403.879
61,404.006
62,404.085
63,404.146
64,404.197
65,404.257
66,404.352
67,404.418
68,404.529
69,404.623
70,404.669
71,404.702
72,404.747
73,404.777
74,404.851
75,404.955
76,405.140
77,405.381
78,406.256
79,468.134
80,516.502
81,538.747
82,563.108
83,584.103
84,599.603
85,645.640
86,684.920
87,748.972
88,817.471
89,931.800
90,943.499
91,957.772
92,987.040
93,1021.414
94,1058.111
95,1088.655
96,1091.373
97,1100.200
98,1155.347
99,1625.883
100,1709.757
