Percentage served,Time in ms
0,141.720
1,150.957
2,160.316
3,169.690
4,179.041
5,188.515
6,197.900
7,207.533
8,216.849
9,226.429
10,235.939
11,245.603
12,255.346
13,265.079
14,275.185
15,284.818
16,295.832
17,305.544
18,315.286
19,325.132
20,360.085
21,365.565
22,370.942
23,371.415
24,371.666
25,371.883
26,372.124
27,372.294
28,372.510
29,372.923
30,373.471
31,374.292
32,375.478
33,376.364
34,376.581
35,376.727
36,377.434
37,378.171
38,378.402
39,378.549
40,378.753
41,378.853
42,379.003
43,379.159
44,379.415
45,379.849
46,380.273
47,381.246
48,383.173
49,388.233
50,388.982
51,389.761
52,390.585
53,391.361
54,391.983
55,392.526
56,392.908
57,393.239
58,393.704
59,393.820
60,394.011
61,394.148
62,394.262
63,394.346
64,394.416
65,394.462
66,394.496
67,394.553
68,394.646
69,394.711
70,394.773
71,394.826
72,394.914
73,395.028
74,395.110
75,395.243
76,395.537
77,395.871
78,396.645
79,463.284
80,479.486
81,511.131
82,541.850
83,557.185
84,580.074
85,618.397
86,650.453
87,698.685
88,721.354
89,806.711
90,904.286
91,941.006
92,983.911
93,1002.077
94,1018.064
95,1069.522
96,1085.150
97,1087.531
98,1088.945
99,1223.161
100,1661.791
