Percentage served,Time in ms
0,149.401
1,159.135
2,168.889
3,180.776
4,194.936
5,204.188
6,213.973
7,223.761
8,233.554
9,243.723
10,255.463
11,265.325
12,278.280
13,288.240
14,298.029
15,307.995
16,317.922
17,327.958
18,337.983
19,354.631
20,361.162
21,365.047
22,365.516
23,365.814
24,366.008
25,366.267
26,366.562
27,366.823
28,367.111
29,367.420
30,367.777
31,369.391
32,373.119
33,377.767
34,379.100
35,380.259
36,380.485
37,381.902
38,382.411
39,382.704
40,382.876
41,383.141
42,383.311
43,383.581
44,383.713
45,384.090
46,384.640
47,386.605
48,387.102
49,387.839
50,388.410
51,389.562
52,390.040
53,391.408
54,391.782
55,392.617
56,393.809
57,394.214
58,394.642
59,394.808
60,395.114
61,396.018
62,396.399
63,396.528
64,397.172
65,397.246
66,397.524
67,398.492
68,399.261
69,399.480
70,400.018
71,400.560
72,400.836
73,401.010
74,401.160
75,401.345
76,401.715
77,401.884
78,439.331
79,452.609
80,474.902
81,498.874
82,516.538
83,546.418
84,568.337
85,598.237
86,637.059
87,670.375
88,710.791
89,781.381
90,863.633
91,959.105
92,990.739
93,1014.035
94,1022.817
95,1034.733
96,1082.569
97,1085.706
98,1092.423
99,1261.794
100,1724.223
