Percentage served,Time in ms
0,154.158
1,164.170
2,174.281
3,184.534
4,194.008
5,204.155
6,214.429
7,224.563
8,234.890
9,245.206
10,255.585
11,266.436
12,277.142
13,287.434
14,297.949
15,310.083
16,320.806
17,331.377
18,342.429
19,353.143
20,363.980
21,369.554
22,370.238
23,370.727
24,371.054
25,371.216
26,371.334
27,371.453
28,371.563
29,371.825
30,371.910
31,372.145
32,372.462
33,373.192
34,378.079
35,380.560
36,380.893
37,381.582
38,383.081
39,383.389
40,384.031
41,385.016
42,385.542
43,386.122
44,386.727
45,387.247
46,387.945
47,389.191
48,394.052
49,395.641
50,399.977
51,404.009
52,407.839
53,409.473
54,410.587
55,411.442
56,412.615
57,413.858
58,414.728
59,415.563
60,416.259
61,416.921
62,418.239
63,419.718
64,423.358
65,423.883
66,424.168
67,424.293
68,424.385
69,424.493
70,424.586
71,424.632
72,424.672
73,424.787
74,424.858
75,425.029
76,425.124
77,425.205
78,425.703
79,467.910
80,486.924
81,514.706
82,532.688
83,578.504
84,603.294
85,632.178
86,672.277
87,710.391
88,744.217
89,777.017
90,825.742
91,890.494
92,988.267
93,1036.037
94,1049.232
95,1074.854
96,1104.588
97,1107.738
98,1109.405
99,1313.981
100,1733.234
