Percentage served,Time in ms
0,153.732
1,163.832
2,173.914
3,183.764
4,193.321
5,203.299
6,213.252
7,223.234
8,233.275
9,244.663
10,254.809
11,264.950
12,275.164
13,285.408
14,295.763
15,306.133
16,317.293
17,327.618
18,338.216
19,345.866
20,350.968
21,355.578
22,358.211
23,359.783
24,360.157
25,360.401
26,360.701
27,361.097
28,361.448
29,361.668
30,361.834
31,362.012
32,362.349
33,363.496
34,365.336
35,367.802
36,368.466
37,368.793
38,369.198
39,369.400
40,370.013
41,370.809
42,371.770
43,372.003
44,372.943
45,373.219
46,373.667
47,374.995
48,377.994
49,380.389
50,384.655
51,387.816
52,393.252
53,395.255
54,396.797
55,397.932
56,399.391
57,400.477
58,401.779
59,402.483
60,403.804
61,404.748
62,405.624
63,408.217
64,409.879
65,411.586
66,413.425
67,414.183
68,414.369
69,414.856
70,415.061
71,415.354
72,415.438
73,415.487
74,415.550
75,415.743
76,415.836
77,416.043
78,416.443
79,474.343
80,491.925
81,515.190
82,538.088
83,567.663
84,596.285
85,626.710
86,661.938
87,699.786
88,729.352
89,763.012
90,819.968
91,876.285
92,982.329
93,1020.220
94,1032.185
95,1038.392
96,1055.003
97,1095.289
98,1097.751
99,1228.158
100,1705.401
