Percentage served,Time in ms
0,162.566
1,172.979
2,183.056
3,193.433
4,203.814
5,214.179
6,224.776
7,235.282
8,246.653
9,257.412
10,268.160
11,278.906
12,289.516
13,300.250
14,313.146
15,327.019
16,337.751
17,347.338
18,352.819
19,356.036
20,360.598
21,361.345
22,361.615
23,361.904
24,362.165
25,362.957
26,363.306
27,363.779
28,365.293
29,368.233
30,369.627
31,371.156
32,372.810
33,377.547
34,380.910
35,385.191
36,386.912
37,387.974
38,389.578
39,390.519
40,391.391
41,392.126
42,392.938
43,393.456
44,393.945
45,394.652
46,397.918
47,399.497
48,400.506
49,401.452
50,403.615
51,406.267
52,410.049
53,411.865
54,413.667
55,415.100
56,416.012
57,417.085
58,417.984
59,419.391
60,420.506
61,421.558
62,423.700
63,426.609
64,428.852
65,429.890
66,430.618
67,430.866
68,431.274
69,431.554
70,431.757
71,431.881
72,432.010
73,432.294
74,432.675
75,432.730
76,432.850
77,433.388
78,467.685
79,493.690
80,523.063
81,537.512
82,571.254
83,600.678
84,617.799
85,677.414
86,713.260
87,744.753
88,787.290
89,839.633
90,917.108
91,940.434
92,979.338
93,1034.732
94,1048.769
95,1061.736
96,1074.159
97,1094.094
98,1115.345
99,1220.944
100,1739.946
