Percentage served,Time in ms
0,18.822
1,44.292
2,98.929
3,166.715
4,242.772
5,260.842
6,268.870
7,276.564
8,284.398
9,291.762
10,300.146
11,308.488
12,309.785
13,311.574
14,312.665
15,314.008
16,314.739
17,315.733
18,316.829
19,317.207
20,317.550
21,318.142
22,318.678
23,318.960
24,319.215
25,319.666
26,319.912
27,320.460
28,321.199
29,321.698
30,322.133
31,322.574
32,322.703
33,323.001
34,323.314
35,323.524
36,323.645
37,323.862
38,324.198
39,324.636
40,324.890
41,325.220
42,325.658
43,325.944
44,326.218
45,326.512
46,326.575
47,326.637
48,326.713
49,326.775
50,326.847
51,326.999
52,327.122
53,327.266
54,327.388
55,327.460
56,327.614
57,327.844
58,328.053
59,328.474
60,328.857
61,329.260
62,329.567
63,330.261
64,331.530
65,333.186
66,333.896
67,335.468
68,336.360
69,336.995
70,337.462
71,339.425
72,344.177
73,351.128
74,358.776
75,366.686
76,374.242
77,381.711
78,388.222
79,394.716
80,432.694
81,464.842
82,558.164
83,618.398
84,646.940
85,675.632
86,709.369
87,789.263
88,851.943
89,889.091
90,897.505
91,936.438
92,966.247
93,1006.599
94,1021.042
95,1031.203
96,1032.380
97,1055.885
98,1079.707
99,1346.075
100,1622.000
