starttime	seconds	ctime	dtime	ttime	wait
Sun Jun 16 13:49:06 2024	1718545746	18	171	189	171
Sun Jun 16 13:49:06 2024	1718545746	18	171	189	171
Sun Jun 16 13:49:06 2024	1718545746	18	171	190	171
Sun Jun 16 13:49:06 2024	1718545746	19	172	190	172
Sun Jun 16 13:49:06 2024	1718545746	19	172	191	172
Sun Jun 16 13:49:06 2024	1718545746	19	172	191	172
Sun Jun 16 13:49:06 2024	1718545746	19	173	191	173
Sun Jun 16 13:49:06 2024	1718545746	19	173	192	173
Sun Jun 16 13:49:06 2024	1718545746	19	173	192	173
Sun Jun 16 13:49:06 2024	1718545746	19	173	193	173
Sun Jun 16 13:49:06 2024	1718545746	19	174	193	174
Sun Jun 16 13:49:06 2024	1718545746	19	174	194	174
Sun Jun 16 13:49:06 2024	1718545746	20	174	194	174
Sun Jun 16 13:49:06 2024	1718545746	20	175	194	175
Sun Jun 16 13:49:06 2024	1718545746	20	175	195	175
Sun Jun 16 13:49:06 2024	1718545746	20	175	195	175
Sun Jun 16 13:49:06 2024	1718545746	20	176	196	176
Sun Jun 16 13:49:06 2024	1718545746	20	176	196	176
Sun Jun 16 13:49:06 2024	1718545746	20	176	196	176
Sun Jun 16 13:49:06 2024	1718545746	20	177	197	177
Sun Jun 16 13:49:06 2024	1718545746	21	177	198	177
Sun Jun 16 13:49:06 2024	1718545746	21	177	198	177
Sun Jun 16 13:49:06 2024	1718545746	21	178	198	178
Sun Jun 16 13:49:06 2024	1718545746	21	178	199	178
Sun Jun 16 13:49:06 2024	1718545746	21	178	199	178
Sun Jun 16 13:49:06 2024	1718545746	21	179	200	179
Sun Jun 16 13:49:06 2024	1718545746	21	179	200	179
Sun Jun 16 13:49:06 2024	1718545746	21	179	201	179
Sun Jun 16 13:49:06 2024	1718545746	22	180	201	180
Sun Jun 16 13:49:06 2024	1718545746	22	180	202	180
Sun Jun 16 13:49:06 2024	1718545746	22	180	202	180
Sun Jun 16 13:49:06 2024	1718545746	22	181	203	181
Sun Jun 16 13:49:06 2024	1718545746	22	181	203	181
Sun Jun 16 13:49:06 2024	1718545746	22	181	203	181
Sun Jun 16 13:49:06 2024	1718545746	22	181	204	181
Sun Jun 16 13:49:06 2024	1718545746	23	182	204	182
Sun Jun 16 13:49:06 2024	1718545746	23	182	205	182
Sun Jun 16 13:49:06 2024	1718545746	23	182	205	182
Sun Jun 16 13:49:06 2024	1718545746	23	183	205	183
Sun Jun 16 13:49:06 2024	1718545746	23	183	206	183
Sun Jun 16 13:49:06 2024	1718545746	23	183	206	183
Sun Jun 16 13:49:06 2024	1718545746	23	183	207	183
Sun Jun 16 13:49:06 2024	1718545746	23	184	207	184
Sun Jun 16 13:49:06 2024	1718545746	24	184	208	184
Sun Jun 16 13:49:06 2024	1718545746	24	184	208	184
Sun Jun 16 13:49:06 2024	1718545746	24	185	208	185
Sun Jun 16 13:49:06 2024	1718545746	24	185	209	185
Sun Jun 16 13:49:06 2024	1718545746	24	185	209	185
Sun Jun 16 13:49:06 2024	1718545746	24	186	210	186
Sun Jun 16 13:49:06 2024	1718545746	24	186	210	186
Sun Jun 16 13:49:06 2024	1718545746	24	186	211	186
Sun Jun 16 13:49:06 2024	1718545746	24	187	211	187
Sun Jun 16 13:49:06 2024	1718545746	25	187	212	187
Sun Jun 16 13:49:06 2024	1718545746	25	187	212	187
Sun Jun 16 13:49:06 2024	1718545746	25	188	213	188
Sun Jun 16 13:49:06 2024	1718545746	25	188	213	188
Sun Jun 16 13:49:06 2024	1718545746	25	188	213	188
Sun Jun 16 13:49:06 2024	1718545746	25	189	214	189
Sun Jun 16 13:49:06 2024	1718545746	25	189	214	189
Sun Jun 16 13:49:06 2024	1718545746	26	189	215	189
Sun Jun 16 13:49:06 2024	1718545746	26	190	215	190
Sun Jun 16 13:49:06 2024	1718545746	26	190	216	190
Sun Jun 16 13:49:06 2024	1718545746	26	190	216	190
Sun Jun 16 13:49:06 2024	1718545746	26	191	217	190
Sun Jun 16 13:49:06 2024	1718545746	26	191	217	191
Sun Jun 16 13:49:06 2024	1718545746	26	191	217	191
Sun Jun 16 13:49:06 2024	1718545746	26	191	218	191
Sun Jun 16 13:49:06 2024	1718545746	27	192	218	192
Sun Jun 16 13:49:06 2024	1718545746	27	192	219	192
Sun Jun 16 13:49:06 2024	1718545746	27	192	219	192
Sun Jun 16 13:49:06 2024	1718545746	27	193	220	193
Sun Jun 16 13:49:06 2024	1718545746	27	193	220	193
Sun Jun 16 13:49:06 2024	1718545746	27	193	220	193
Sun Jun 16 13:49:06 2024	1718545746	27	194	221	194
Sun Jun 16 13:49:06 2024	1718545746	27	194	221	194
Sun Jun 16 13:49:06 2024	1718545746	28	194	222	194
Sun Jun 16 13:49:06 2024	1718545746	28	195	222	195
Sun Jun 16 13:49:06 2024	1718545746	28	195	223	195
Sun Jun 16 13:49:06 2024	1718545746	28	195	223	195
Sun Jun 16 13:49:06 2024	1718545746	28	195	224	195
Sun Jun 16 13:49:06 2024	1718545746	28	196	224	196
Sun Jun 16 13:49:06 2024	1718545746	28	196	224	196
Sun Jun 16 13:49:06 2024	1718545746	28	196	225	196
Sun Jun 16 13:49:06 2024	1718545746	29	197	225	197
Sun Jun 16 13:49:06 2024	1718545746	29	197	226	197
Sun Jun 16 13:49:06 2024	1718545746	29	197	226	197
Sun Jun 16 13:49:06 2024	1718545746	29	198	227	198
Sun Jun 16 13:49:06 2024	1718545746	30	197	227	197
Sun Jun 16 13:49:06 2024	1718545746	30	197	227	197
Sun Jun 16 13:49:06 2024	1718545746	30	198	228	198
Sun Jun 16 13:49:06 2024	1718545746	30	198	228	198
Sun Jun 16 13:49:06 2024	1718545746	30	198	229	198
Sun Jun 16 13:49:06 2024	1718545746	30	199	229	199
Sun Jun 16 13:49:06 2024	1718545746	31	199	230	199
Sun Jun 16 13:49:06 2024	1718545746	31	199	230	199
Sun Jun 16 13:49:06 2024	1718545746	32	198	230	198
Sun Jun 16 13:49:06 2024	1718545746	32	199	231	199
Sun Jun 16 13:49:06 2024	1718545746	32	199	231	199
Sun Jun 16 13:49:06 2024	1718545746	32	199	232	199
Sun Jun 16 13:49:06 2024	1718545746	32	200	232	200
Sun Jun 16 13:49:06 2024	1718545746	33	200	233	200
Sun Jun 16 13:49:06 2024	1718545746	33	200	233	200
Sun Jun 16 13:49:06 2024	1718545746	33	200	233	200
