Percentage served,Time in ms
0,197.681
1,209.667
2,221.142
3,232.735
4,243.832
5,254.090
6,265.226
7,277.243
8,289.620
9,301.028
10,312.859
11,324.206
12,335.510
13,347.113
14,358.804
15,370.280
16,381.499
17,395.161
18,406.680
19,418.118
20,462.590
21,462.916
22,463.087
23,463.160
24,463.528
25,463.902
26,465.109
27,465.492
28,466.297
29,467.530
30,467.706
31,468.106
32,468.811
33,469.126
34,469.249
35,469.465
36,469.592
37,469.684
38,469.828
39,469.907
40,470.104
41,470.174
42,470.305
43,470.594
44,470.931
45,471.339
46,471.782
47,472.065
48,472.290
49,472.426
50,472.617
51,473.682
52,474.805
53,475.485
54,475.779
55,476.071
56,476.545
57,477.110
58,477.685
59,477.958
60,478.570
61,478.918
62,479.456
63,479.880
64,480.610
65,481.690
66,482.786
67,483.930
68,484.320
69,484.614
70,485.126
71,485.974
72,486.332
73,486.435
74,486.650
75,487.147
76,487.496
77,488.152
78,488.617
79,577.886
80,648.142
81,759.579
82,795.036
83,884.554
84,969.931
85,992.847
86,1013.994
87,1029.558
88,1056.656
89,1095.540
90,1113.401
91,1146.440
92,1165.769
93,1174.380
94,1188.355
95,1307.976
96,1476.255
97,1488.480
98,1544.872
99,1754.136
100,2186.185
