Percentage served,Time in ms
0,177.766
1,187.787
2,197.591
3,207.823
4,217.660
5,227.642
6,238.155
7,248.331
8,258.506
9,268.513
10,278.608
11,288.620
12,298.719
13,308.897
14,319.368
15,329.773
16,340.476
17,351.000
18,361.482
19,373.838
20,389.402
21,402.664
22,409.062
23,415.068
24,417.206
25,417.661
26,417.771
27,417.883
28,418.201
29,418.428
30,418.623
31,418.762
32,418.884
33,418.975
34,419.274
35,419.343
36,419.512
37,419.659
38,419.883
39,420.207
40,420.487
41,420.798
42,421.139
43,421.592
44,422.290
45,423.241
46,424.634
47,424.836
48,425.057
49,425.171
50,425.439
51,425.904
52,426.121
53,426.272
54,426.424
55,426.511
56,426.721
57,426.804
58,427.011
59,427.120
60,427.276
61,427.692
62,428.339
63,428.528
64,429.138
65,431.815
66,432.657
67,434.057
68,434.821
69,435.704
70,437.315
71,438.083
72,438.676
73,439.605
74,440.085
75,440.888
76,441.257
77,442.055
78,442.499
79,443.279
80,444.619
81,571.166
82,629.769
83,635.454
84,692.283
85,913.550
86,947.198
87,964.662
88,977.103
89,996.505
90,1045.627
91,1055.188
92,1065.287
93,1074.897
94,1082.930
95,1117.440
96,1133.671
97,1402.998
98,1650.121
99,1675.015
100,1991.809
