Percentage served,Time in ms
0,202.606
1,213.888
2,225.144
3,235.688
4,246.715
5,259.301
6,270.231
7,281.587
8,292.691
9,304.214
10,315.916
11,327.198
12,338.376
13,352.378
14,364.746
15,376.687
16,388.496
17,403.957
18,415.827
19,441.326
20,453.853
21,454.478
22,454.602
23,454.713
24,454.824
25,455.162
26,455.671
27,456.352
28,456.925
29,458.273
30,459.413
31,459.762
32,460.032
33,460.663
34,461.734
35,462.490
36,463.310
37,463.641
38,463.892
39,464.050
40,464.449
41,464.812
42,465.177
43,465.356
44,465.681
45,465.992
46,466.637
47,467.098
48,467.655
49,467.736
50,468.003
51,468.416
52,468.787
53,469.270
54,469.440
55,469.675
56,469.748
57,469.893
58,470.052
59,470.264
60,470.579
61,471.022
62,471.581
63,472.291
64,472.510
65,472.823
66,473.787
67,475.755
68,477.156
69,477.495
70,478.130
71,478.700
72,479.143
73,479.379
74,479.638
75,480.265
76,481.247
77,481.742
78,482.126
79,592.033
80,657.430
81,719.197
82,927.483
83,963.566
84,978.414
85,1003.244
86,1032.672
87,1054.977
88,1085.721
89,1101.991
90,1119.799
91,1127.605
92,1137.993
93,1153.836
94,1163.427
95,1187.336
96,1356.185
97,1525.693
98,1702.496
99,1793.405
100,1875.160
