Percentage served,Time in ms
0,196.290
1,207.001
2,222.380
3,233.124
4,244.044
5,254.571
6,265.239
7,277.235
8,288.021
9,299.098
10,310.050
11,320.933
12,332.034
13,343.146
14,354.443
15,365.590
16,376.996
17,388.214
18,399.794
19,410.895
20,434.993
21,441.608
22,445.705
23,451.137
24,451.940
25,452.993
26,454.173
27,455.496
28,455.657
29,455.923
30,456.136
31,456.238
32,456.587
33,456.719
34,456.967
35,457.138
36,457.324
37,457.598
38,457.661
39,457.823
40,458.303
41,458.348
42,458.464
43,458.870
44,459.046
45,459.251
46,459.487
47,459.856
48,460.393
49,460.543
50,460.643
51,460.690
52,460.892
53,461.082
54,461.637
55,461.734
56,461.816
57,462.083
58,462.342
59,462.454
60,462.614
61,462.739
62,462.854
63,463.495
64,465.423
65,467.091
66,467.862
67,469.389
68,471.358
69,472.973
70,473.510
71,474.448
72,475.119
73,475.790
74,476.293
75,476.928
76,477.762
77,478.584
78,480.459
79,540.347
80,638.970
81,700.704
82,953.128
83,967.856
84,987.219
85,1007.989
86,1028.331
87,1047.018
88,1071.968
89,1096.923
90,1112.122
91,1123.981
92,1138.617
93,1157.328
94,1174.174
95,1465.589
96,1570.639
97,1691.779
98,1729.252
99,1764.776
100,1843.421
