Percentage served,Time in ms
0,187.053
1,197.798
2,208.478
3,219.139
4,231.706
5,242.177
6,252.738
7,263.142
8,273.687
9,286.124
10,296.626
11,307.061
12,319.406
13,330.100
14,340.956
15,351.874
16,362.775
17,374.640
18,385.565
19,396.749
20,407.562
21,417.373
22,425.781
23,427.097
24,427.801
25,428.067
26,428.448
27,428.785
28,428.950
29,429.001
30,429.151
31,429.296
32,429.345
33,429.469
34,429.641
35,429.726
36,429.965
37,430.152
38,430.355
39,430.483
40,430.694
41,431.081
42,431.321
43,431.581
44,432.036
45,432.678
46,435.580
47,437.546
48,438.242
49,438.925
50,439.514
51,440.062
52,440.453
53,440.830
54,441.145
55,441.416
56,441.685
57,442.257
58,442.596
59,442.978
60,443.451
61,443.610
62,443.836
63,443.954
64,444.041
65,444.153
66,444.259
67,444.642
68,444.930
69,445.127
70,445.264
71,445.387
72,445.619
73,445.956
74,446.234
75,446.585
76,446.811
77,447.025
78,447.483
79,447.842
80,448.256
81,574.223
82,643.540
83,672.244
84,702.132
85,813.898
86,905.068
87,959.497
88,974.628
89,1009.612
90,1039.585
91,1062.557
92,1074.384
93,1086.905
94,1098.312
95,1125.151
96,1399.881
97,1455.169
98,1680.783
99,1739.689
100,1835.217
