Percentage served,Time in ms
0,182.998
1,192.787
2,203.215
3,213.640
4,223.918
5,233.963
6,243.980
7,253.985
8,264.258
9,274.759
10,287.154
11,297.458
12,307.817
13,318.976
14,329.933
15,340.733
16,354.416
17,364.855
18,375.404
19,385.997
20,411.911
21,416.922
22,425.822
23,428.640
24,428.745
25,429.182
26,429.246
27,429.444
28,429.593
29,429.696
30,429.782
31,429.817
32,429.863
33,429.937
34,430.013
35,430.177
36,430.258
37,430.371
38,430.532
39,430.636
40,430.711
41,430.858
42,430.960
43,431.058
44,431.132
45,431.376
46,431.594
47,431.762
48,431.882
49,431.989
50,432.407
51,432.537
52,432.677
53,432.905
54,433.035
55,433.567
56,434.062
57,435.554
58,436.366
59,436.752
60,437.022
61,437.616
62,438.606
63,440.339
64,441.639
65,442.523
66,444.246
67,445.430
68,446.392
69,447.724
70,448.225
71,449.136
72,450.115
73,450.557
74,450.797
75,451.069
76,451.348
77,451.743
78,452.250
79,454.941
80,573.044
81,643.923
82,701.090
83,790.828
84,943.748
85,960.676
86,978.618
87,997.987
88,1020.879
89,1050.779
90,1061.128
91,1067.273
92,1076.508
93,1089.239
94,1111.757
95,1153.795
96,1436.971
97,1655.146
98,1686.509
99,1763.297
100,1824.975
