Percentage served,Time in ms
0,174.480
1,184.241
2,193.842
3,203.688
4,213.495
5,223.161
6,232.414
7,242.015
8,252.436
9,261.810
10,271.675
11,281.820
12,291.380
13,301.258
14,311.524
15,321.363
16,331.149
17,341.245
18,351.195
19,360.934
20,402.782
21,405.764
22,406.370
23,406.584
24,407.087
25,407.604
26,407.810
27,407.956
28,408.172
29,408.252
30,408.487
31,409.140
32,409.945
33,410.703
34,411.021
35,411.127
36,411.484
37,411.662
38,411.884
39,412.003
40,412.105
41,412.174
42,412.216
43,412.325
44,412.425
45,412.602
46,412.742
47,412.832
48,412.881
49,412.917
50,412.965
51,412.985
52,413.015
53,413.050
54,413.079
55,413.116
56,413.161
57,413.262
58,413.361
59,413.634
60,413.916
61,414.202
62,414.289
63,414.492
64,414.712
65,414.816
66,414.910
67,414.976
68,415.124
69,415.253
70,415.349
71,415.392
72,415.465
73,415.696
74,416.176
75,416.388
76,416.485
77,416.768
78,416.892
79,417.118
80,417.493
81,418.039
82,419.031
83,552.015
84,673.140
85,731.768
86,832.304
87,936.605
88,962.615
89,985.278
90,1007.463
91,1020.954
92,1036.700
93,1049.987
94,1062.472
95,1106.907
96,1111.748
97,1125.248
98,1652.275
99,1693.844
100,1768.231
