Percentage served,Time in ms
0,144.306
1,160.374
2,168.941
3,177.417
4,186.087
5,194.716
6,203.419
7,212.263
8,221.179
9,229.826
10,238.617
11,247.514
12,256.910
13,266.159
14,275.111
15,284.071
16,292.962
17,301.919
18,310.898
19,323.066
20,349.620
21,350.168
22,350.581
23,351.089
24,351.734
25,352.342
26,353.188
27,353.529
28,353.639
29,353.792
30,353.940
31,354.067
32,354.154
33,354.326
34,354.488
35,354.873
36,356.146
37,357.226
38,357.560
39,357.836
40,358.171
41,358.531
42,358.732
43,359.248
44,360.013
45,364.149
46,365.652
47,366.432
48,367.080
49,367.530
50,367.994
51,368.578
52,368.796
53,369.171
54,369.279
55,369.510
56,369.652
57,369.841
58,370.353
59,370.719
60,370.910
61,388.776
62,390.117
63,392.943
64,393.515
65,394.407
66,394.769
67,395.325
68,395.947
69,396.501
70,396.917
71,397.247
72,397.531
73,397.744
74,397.863
75,398.655
76,402.125
77,423.097
78,435.763
79,458.549
80,507.825
81,542.346
82,602.325
83,628.690
84,657.121
85,732.769
86,919.435
87,941.907
88,967.531
89,982.266
90,994.106
91,1011.274
92,1030.480
93,1039.171
94,1060.715
95,1065.525
96,1068.555
97,1425.606
98,1640.141
99,1678.981
100,1708.308
