Percentage served,Time in ms
0,165.649
1,175.421
2,187.895
3,197.407
4,206.711
5,215.568
6,224.943
7,234.062
8,243.332
9,253.307
10,263.045
11,272.004
12,282.577
13,292.413
14,301.963
15,311.796
16,321.953
17,331.625
18,341.611
19,350.369
20,372.320
21,373.791
22,375.700
23,377.308
24,379.861
25,380.482
26,381.261
27,381.716
28,382.037
29,382.202
30,382.351
31,382.417
32,382.553
33,382.709
34,382.806
35,382.943
36,383.045
37,383.096
38,383.167
39,383.250
40,383.553
41,383.761
42,384.010
43,384.397
44,385.365
45,386.251
46,386.802
47,388.472
48,388.866
49,388.972
50,389.236
51,389.418
52,389.609
53,389.825
54,390.012
55,390.459
56,390.773
57,391.138
58,391.615
59,392.438
60,392.557
61,392.646
62,392.942
63,393.111
64,393.648
65,393.953
66,394.115
67,394.280
68,394.569
69,394.774
70,395.125
71,395.496
72,395.843
73,396.110
74,396.256
75,396.432
76,396.555
77,397.335
78,398.910
79,399.249
80,400.537
81,541.757
82,603.226
83,662.884
84,718.573
85,819.584
86,926.808
87,943.569
88,952.578
89,965.681
90,976.636
91,991.125
92,1001.493
93,1016.770
94,1080.166
95,1082.789
96,1172.532
97,1347.421
98,1626.968
99,1696.020
100,1745.280
