starttime	seconds	ctime	dtime	ttime	wait
Thu Jun 06 14:14:49 2024	1717683289	13	31	44	21
Thu Jun 06 14:14:49 2024	1717683289	31	18	49	18
Thu Jun 06 14:14:49 2024	1717683289	22	31	53	31
Thu Jun 06 14:14:49 2024	1717683289	22	31	53	31
Thu Jun 06 14:14:49 2024	1717683289	22	31	53	31
Thu Jun 06 14:14:49 2024	1717683289	22	31	53	31
Thu Jun 06 14:14:49 2024	1717683289	22	31	53	31
Thu Jun 06 14:14:49 2024	1717683289	22	31	53	31
Thu Jun 06 14:14:49 2024	1717683289	22	31	53	31
Thu Jun 06 14:14:49 2024	1717683289	22	31	53	31
Thu Jun 06 14:14:49 2024	1717683289	23	31	53	30
Thu Jun 06 14:14:49 2024	1717683289	23	30	53	30
Thu Jun 06 14:14:49 2024	1717683289	23	30	53	30
Thu Jun 06 14:14:49 2024	1717683289	23	30	53	30
Thu Jun 06 14:14:49 2024	1717683289	23	30	53	30
Thu Jun 06 14:14:49 2024	1717683289	23	30	53	30
Thu Jun 06 14:14:49 2024	1717683289	23	30	54	30
Thu Jun 06 14:14:49 2024	1717683289	23	30	54	30
Thu Jun 06 14:14:49 2024	1717683289	26	27	54	27
Thu Jun 06 14:14:49 2024	1717683289	23	30	54	30
Thu Jun 06 14:14:49 2024	1717683289	24	30	54	30
Thu Jun 06 14:14:49 2024	1717683289	23	30	54	30
Thu Jun 06 14:14:49 2024	1717683289	23	30	54	30
Thu Jun 06 14:14:49 2024	1717683289	39	15	54	15
Thu Jun 06 14:14:49 2024	1717683289	24	30	54	30
Thu Jun 06 14:14:49 2024	1717683289	24	30	54	30
Thu Jun 06 14:14:49 2024	1717683289	24	30	54	30
Thu Jun 06 14:14:49 2024	1717683289	24	30	54	30
Thu Jun 06 14:14:49 2024	1717683289	24	30	54	30
Thu Jun 06 14:14:49 2024	1717683289	24	30	54	30
Thu Jun 06 14:14:49 2024	1717683289	28	26	54	26
Thu Jun 06 14:14:49 2024	1717683289	28	26	54	26
Thu Jun 06 14:14:49 2024	1717683289	28	26	54	26
Thu Jun 06 14:14:49 2024	1717683289	28	26	54	26
Thu Jun 06 14:14:49 2024	1717683289	24	30	54	30
Thu Jun 06 14:14:49 2024	1717683289	28	26	55	26
Thu Jun 06 14:14:49 2024	1717683289	28	26	55	26
Thu Jun 06 14:14:49 2024	1717683289	28	26	55	26
Thu Jun 06 14:14:49 2024	1717683289	29	26	55	26
Thu Jun 06 14:14:49 2024	1717683289	29	26	55	26
Thu Jun 06 14:14:49 2024	1717683289	29	26	55	26
Thu Jun 06 14:14:49 2024	1717683289	25	30	55	30
Thu Jun 06 14:14:49 2024	1717683289	29	26	55	26
Thu Jun 06 14:14:49 2024	1717683289	25	30	55	30
Thu Jun 06 14:14:49 2024	1717683289	29	26	55	26
Thu Jun 06 14:14:49 2024	1717683289	29	26	55	26
Thu Jun 06 14:14:49 2024	1717683289	29	26	55	26
Thu Jun 06 14:14:49 2024	1717683289	25	30	55	30
Thu Jun 06 14:14:49 2024	1717683289	29	26	55	26
Thu Jun 06 14:14:49 2024	1717683289	29	26	55	25
Thu Jun 06 14:14:49 2024	1717683289	29	26	55	26
Thu Jun 06 14:14:49 2024	1717683289	29	26	55	26
Thu Jun 06 14:14:49 2024	1717683289	29	25	55	25
Thu Jun 06 14:14:49 2024	1717683289	29	25	55	25
Thu Jun 06 14:14:49 2024	1717683289	29	25	55	25
Thu Jun 06 14:14:49 2024	1717683289	29	26	55	26
Thu Jun 06 14:14:49 2024	1717683289	30	25	55	25
Thu Jun 06 14:14:49 2024	1717683289	30	25	55	25
Thu Jun 06 14:14:49 2024	1717683289	25	30	55	30
Thu Jun 06 14:14:49 2024	1717683289	25	30	55	30
Thu Jun 06 14:14:49 2024	1717683289	30	25	55	25
Thu Jun 06 14:14:49 2024	1717683289	25	30	55	30
Thu Jun 06 14:14:49 2024	1717683289	21	34	55	34
Thu Jun 06 14:14:49 2024	1717683289	25	30	55	30
Thu Jun 06 14:14:49 2024	1717683289	25	30	55	30
Thu Jun 06 14:14:49 2024	1717683289	25	30	55	30
Thu Jun 06 14:14:49 2024	1717683289	25	30	55	30
Thu Jun 06 14:14:49 2024	1717683289	25	30	55	30
Thu Jun 06 14:14:49 2024	1717683289	25	30	55	30
Thu Jun 06 14:14:49 2024	1717683289	25	30	55	30
Thu Jun 06 14:14:49 2024	1717683289	25	30	55	30
Thu Jun 06 14:14:49 2024	1717683289	25	30	55	30
Thu Jun 06 14:14:49 2024	1717683289	25	30	55	30
Thu Jun 06 14:14:49 2024	1717683289	26	30	55	30
Thu Jun 06 14:14:49 2024	1717683289	26	30	55	30
Thu Jun 06 14:14:49 2024	1717683289	26	30	55	30
Thu Jun 06 14:14:49 2024	1717683289	26	30	55	30
Thu Jun 06 14:14:49 2024	1717683289	26	30	55	30
Thu Jun 06 14:14:49 2024	1717683289	26	30	55	30
Thu Jun 06 14:14:49 2024	1717683289	26	30	56	30
Thu Jun 06 14:14:49 2024	1717683289	26	30	56	30
Thu Jun 06 14:14:49 2024	1717683289	26	30	56	30
Thu Jun 06 14:14:49 2024	1717683289	26	30	56	30
Thu Jun 06 14:14:49 2024	1717683289	26	30	56	30
Thu Jun 06 14:14:49 2024	1717683289	26	30	56	30
Thu Jun 06 14:14:49 2024	1717683289	26	30	56	30
Thu Jun 06 14:14:49 2024	1717683289	26	30	56	30
