starttime	seconds	ctime	dtime	ttime	wait
Thu Jun 06 14:44:09 2024	1717685049	8	1	9	1
Thu Jun 06 14:44:09 2024	1717685049	8	1	9	1
Thu Jun 06 14:44:09 2024	1717685049	8	1	9	1
Thu Jun 06 14:44:09 2024	1717685049	8	1	9	1
Thu Jun 06 14:44:09 2024	1717685049	8	1	9	1
Thu Jun 06 14:44:09 2024	1717685049	8	1	9	1
Thu Jun 06 14:44:09 2024	1717685049	8	1	9	1
Thu Jun 06 14:44:09 2024	1717685049	8	1	9	1
Thu Jun 06 14:44:09 2024	1717685049	8	1	9	1
Thu Jun 06 14:44:09 2024	1717685049	8	1	9	1
Thu Jun 06 14:44:09 2024	1717685049	8	1	9	1
Thu Jun 06 14:44:09 2024	1717685049	8	1	9	1
Thu Jun 06 14:44:09 2024	1717685049	8	1	9	1
Thu Jun 06 14:44:09 2024	1717685049	8	1	9	1
Thu Jun 06 14:44:09 2024	1717685049	8	1	9	1
Thu Jun 06 14:44:09 2024	1717685049	8	1	9	1
Thu Jun 06 14:44:09 2024	1717685049	8	1	9	1
Thu Jun 06 14:44:09 2024	1717685049	8	1	9	1
Thu Jun 06 14:44:09 2024	1717685049	8	1	9	1
Thu Jun 06 14:44:09 2024	1717685049	8	1	9	1
Thu Jun 06 14:44:09 2024	1717685049	8	1	9	1
Thu Jun 06 14:44:09 2024	1717685049	8	1	9	1
Thu Jun 06 14:44:09 2024	1717685049	8	1	9	1
Thu Jun 06 14:44:09 2024	1717685049	8	1	9	1
Thu Jun 06 14:44:09 2024	1717685049	8	1	9	1
Thu Jun 06 14:44:09 2024	1717685049	8	1	9	1
Thu Jun 06 14:44:09 2024	1717685049	8	1	9	1
Thu Jun 06 14:44:09 2024	1717685049	8	1	9	1
Thu Jun 06 14:44:09 2024	1717685049	8	1	9	1
Thu Jun 06 14:44:09 2024	1717685049	8	1	9	1
Thu Jun 06 14:44:09 2024	1717685049	8	1	9	1
