Percentage served,Time in ms
0,16.131
1,22.185
2,29.982
3,39.256
4,49.294
5,60.034
6,70.342
7,72.993
8,75.675
9,78.927
10,82.996
11,86.577
12,90.244
13,93.877
14,97.615
15,101.460
16,104.889
17,108.513
18,112.877
19,116.867
20,119.268
21,120.918
22,122.263
23,123.728
24,125.643
25,126.644
26,127.779
27,129.020
28,130.008
29,130.672
30,131.954
31,133.041
32,133.156
33,133.237
34,133.282
35,133.311
36,133.439
37,133.494
38,133.596
39,133.621
40,133.675
41,133.772
42,133.818
43,133.984
44,134.073
45,134.179
46,134.235
47,134.308
48,134.643
49,135.040
50,135.203
51,135.408
52,135.636
53,136.338
54,136.842
55,137.032
56,137.191
57,137.232
58,137.339
59,137.435
60,137.611
61,138.211
62,138.975
63,138.996
64,139.147
65,139.243
66,139.308
67,139.423
68,139.567
69,139.967
70,140.330
71,140.687
72,140.986
73,141.310
74,141.419
75,141.477
76,141.561
77,141.654
78,141.687
79,141.746
80,141.856
81,141.946
82,142.005
83,142.058
84,142.216
85,142.297
86,142.497
87,142.601
88,285.104
89,293.301
90,302.490
91,310.751
92,335.139
93,377.607
94,408.961
95,411.653
96,523.659
97,541.092
98,577.669
99,618.286
100,629.051
