Percentage served,Time in ms
0,56.581
1,74.850
2,101.504
3,129.325
4,134.114
5,138.826
6,143.647
7,148.760
8,153.781
9,158.670
10,163.433
11,168.210
12,172.977
13,177.911
14,183.267
15,189.170
16,195.848
17,197.463
18,199.245
19,201.136
20,203.086
21,204.397
22,206.060
23,207.359
24,208.212
25,208.373
26,208.978
27,209.444
28,210.971
29,211.494
30,213.667
31,215.005
32,215.281
33,215.420
34,215.470
35,215.631
36,215.800
37,216.360
38,216.514
39,216.652
40,216.702
41,216.818
42,216.877
43,216.974
44,217.046
45,217.127
46,217.218
47,217.299
48,217.400
49,217.475
50,217.633
51,217.740
52,217.825
53,217.895
54,217.995
55,218.095
56,218.244
57,218.368
58,218.513
59,218.644
60,218.819
61,219.026
62,219.241
63,219.450
64,222.090
65,226.337
66,227.520
67,228.505
68,230.323
69,231.829
70,233.480
71,233.525
72,233.611
73,233.685
74,233.836
75,233.998
76,234.157
77,234.489
78,234.623
79,234.961
80,255.812
81,352.603
82,360.455
83,369.771
84,376.745
85,385.538
86,412.043
87,440.193
88,537.852
89,557.553
90,569.850
91,589.767
92,626.443
93,654.832
94,765.963
95,828.928
96,844.772
97,861.985
98,875.490
99,908.464
100,932.636
