Percentage served,Time in ms
0,5.772
1,5.793
2,9.485
3,14.472
4,21.012
5,28.291
6,37.290
7,46.811
8,51.640
9,54.531
10,57.165
11,59.857
12,62.852
13,66.172
14,69.091
15,71.846
16,75.110
17,77.311
18,78.395
19,79.552
20,80.331
21,81.191
22,82.026
23,83.180
24,84.147
25,85.026
26,85.939
27,87.210
28,88.171
29,89.165
30,90.242
31,91.631
32,92.644
33,92.894
34,93.055
35,93.488
36,94.176
37,94.328
38,94.471
39,94.538
40,94.669
41,94.696
42,94.718
43,94.752
44,94.778
45,94.801
46,94.820
47,94.841
48,94.974
49,95.047
50,95.096
51,95.114
52,95.230
53,95.480
54,95.530
55,95.565
56,95.637
57,95.697
58,95.740
59,95.757
60,95.846
61,95.906
62,95.989
63,96.070
64,96.172
65,96.251
66,96.352
67,96.431
68,96.480
69,96.546
70,96.588
71,96.608
72,97.149
73,97.248
74,97.588
75,97.700
76,98.141
77,98.637
78,98.856
79,98.971
80,99.025
81,99.056
82,99.093
83,99.143
84,99.186
85,99.255
86,99.516
87,99.590
88,100.392
89,100.425
90,100.443
91,100.483
92,100.552
93,100.687
94,270.074
95,283.166
96,284.804
97,292.361
98,301.041
99,317.675
100,347.922
