Percentage served,Time in ms
0,6.314
1,10.582
2,16.152
3,21.624
4,27.710
5,34.276
6,44.372
7,52.109
8,54.964
9,57.629
10,61.337
11,64.518
12,67.396
13,70.905
14,74.080
15,77.422
16,78.988
17,79.583
18,80.214
19,81.196
20,81.964
21,82.919
22,83.819
23,85.833
24,86.827
25,87.756
26,89.080
27,90.297
28,91.545
29,92.506
30,93.333
31,94.459
32,95.458
33,96.059
34,96.146
35,96.249
36,96.337
37,96.370
38,96.575
39,96.937
40,97.387
41,97.485
42,97.521
43,97.553
44,97.599
45,97.656
46,97.748
47,97.787
48,97.805
49,97.835
50,97.884
51,98.018
52,98.097
53,98.268
54,98.314
55,98.336
56,98.573
57,98.681
58,98.864
59,99.196
60,99.383
61,99.535
62,99.607
63,99.691
64,99.714
65,99.759
66,99.789
67,99.818
68,99.851
69,99.912
70,99.952
71,99.996
72,100.012
73,100.037
74,100.094
75,100.178
76,100.256
77,100.335
78,100.429
79,100.485
80,100.585
81,100.656
82,100.775
83,100.936
84,100.983
85,101.093
86,101.172
87,101.220
88,101.273
89,101.660
90,101.972
91,102.672
92,103.216
93,267.006
94,268.668
95,328.739
96,330.603
97,338.433
98,347.066
99,473.905
100,474.861
