Percentage served,Time in ms
0,5.707
1,5.728
2,8.415
3,13.642
4,19.996
5,27.131
6,36.011
7,45.685
8,50.354
9,53.213
10,56.177
11,59.009
12,62.062
13,65.049
14,67.828
15,70.701
16,73.034
17,74.272
18,75.260
19,76.054
20,77.068
21,78.029
22,78.829
23,79.785
24,80.739
25,81.848
26,82.402
27,82.855
28,83.332
29,83.880
30,84.471
31,85.410
32,86.307
33,87.236
34,87.438
35,87.566
36,87.867
37,87.887
38,87.944
39,88.122
40,89.116
41,89.411
42,89.571
43,89.653
44,89.704
45,89.821
46,90.023
47,90.249
48,90.430
49,90.640
50,90.897
51,92.213
52,92.481
53,92.612
54,92.717
55,92.990
56,93.074
57,93.178
58,93.252
59,93.583
60,93.859
61,94.669
62,95.888
63,96.099
64,96.136
65,96.186
66,96.236
67,96.296
68,96.343
69,96.403
70,96.452
71,96.466
72,96.487
73,96.513
74,96.592
75,96.731
76,96.892
77,97.040
78,97.080
79,97.222
80,97.331
81,97.449
82,97.566
83,97.703
84,97.774
85,97.831
86,97.998
87,98.048
88,98.088
89,98.308
90,98.490
91,98.722
92,98.837
93,98.907
94,99.380
95,264.479
96,266.042
97,309.873
98,331.619
99,339.733
100,453.990
