Percentage served,Time in ms
0,5.449
1,5.492
2,8.253
3,14.001
4,20.498
5,27.392
6,35.647
7,46.726
8,50.589
9,53.299
10,56.128
11,58.647
12,61.371
13,64.069
14,66.797
15,69.346
16,71.904
17,73.813
18,75.607
19,76.502
20,77.445
21,78.328
22,79.346
23,80.256
24,81.161
25,82.042
26,83.001
27,84.558
28,85.378
29,86.336
30,87.828
31,88.794
32,88.983
33,89.077
34,89.131
35,89.162
36,89.185
37,89.245
38,89.410
39,89.489
40,89.522
41,89.610
42,89.915
43,90.415
44,91.181
45,91.588
46,91.733
47,91.885
48,92.287
49,93.144
50,93.519
51,93.950
52,94.082
53,94.210
54,94.271
55,94.312
56,94.454
57,94.728
58,94.952
59,95.200
60,95.474
61,95.689
62,95.922
63,96.080
64,96.289
65,96.796
66,97.028
67,97.111
68,97.131
69,97.180
70,97.715
71,97.915
72,98.014
73,98.136
74,98.249
75,98.415
76,98.491
77,99.523
78,100.254
79,101.387
80,102.163
81,102.974
82,103.281
83,103.985
84,104.086
85,104.229
86,104.392
87,104.499
88,104.658
89,104.771
90,104.868
91,105.612
92,105.699
93,105.743
94,105.840
95,264.081
96,265.642
97,274.719
98,284.404
99,311.087
100,349.299
