Percentage served,Time in ms
0,5.977
1,5.991
2,7.747
3,11.572
4,17.375
5,23.782
6,30.228
7,38.183
8,46.198
9,48.398
10,51.271
11,54.164
12,56.628
13,59.021
14,61.713
15,64.231
16,66.952
17,69.408
18,71.824
19,73.592
20,74.454
21,75.343
22,76.306
23,77.682
24,78.640
25,79.598
26,80.493
27,81.733
28,82.866
29,83.822
30,84.685
31,86.015
32,86.114
33,86.188
34,86.236
35,86.249
36,86.262
37,86.276
38,86.298
39,86.329
40,86.381
41,86.578
42,86.765
43,87.369
44,87.899
45,88.113
46,88.199
47,88.226
48,88.259
49,88.295
50,88.352
51,88.406
52,88.466
53,88.621
54,89.088
55,89.312
56,89.378
57,89.488
58,89.534
59,89.591
60,89.646
61,89.678
62,89.698
63,89.738
64,89.800
65,89.862
66,89.923
67,90.009
68,90.144
69,90.239
70,90.572
71,91.155
72,91.568
73,92.023
74,92.376
75,93.716
76,94.572
77,95.570
78,96.278
79,96.551
80,97.303
81,97.635
82,97.682
83,97.811
84,97.868
85,97.910
86,98.012
87,98.080
88,98.142
89,98.165
90,98.191
91,98.247
92,98.402
93,98.570
94,98.648
95,263.576
96,272.484
97,296.811
98,298.359
99,308.688
100,331.514
