Percentage served,Time in ms
0,5.647
1,5.657
2,5.767
3,10.356
4,15.327
5,21.004
6,27.255
7,34.780
8,43.673
9,46.074
10,48.859
11,51.432
12,53.671
13,56.650
14,59.207
15,61.846
16,64.546
17,66.085
18,67.731
19,69.068
20,70.650
21,71.501
22,72.380
23,73.238
24,73.993
25,74.688
26,75.582
27,76.376
28,77.271
29,78.564
30,79.484
31,80.354
32,81.011
33,81.393
34,82.324
35,82.633
36,82.657
37,82.677
38,82.710
39,82.758
40,82.887
41,82.939
42,82.989
43,83.260
44,83.409
45,83.431
46,83.452
47,83.467
48,83.476
49,83.495
50,83.518
51,83.534
52,83.556
53,83.625
54,84.002
55,84.093
56,84.189
57,84.424
58,84.497
59,84.667
60,85.127
61,85.191
62,85.300
63,85.336
64,85.409
65,85.620
66,85.818
67,85.956
68,86.109
69,86.231
70,86.400
71,86.618
72,86.677
73,86.747
74,86.790
75,86.938
76,87.159
77,87.222
78,87.314
79,87.487
80,87.602
81,87.711
82,87.856
83,87.896
84,87.962
85,88.011
86,88.056
87,88.452
88,88.539
89,88.714
90,88.810
91,88.954
92,88.979
93,89.039
94,89.141
95,89.371
96,254.523
97,265.133
98,311.210
99,317.247
100,326.604
