Percentage served,Time in ms
0,7.452
1,7.823
2,7.896
3,12.516
4,18.164
5,24.136
6,30.617
7,36.310
8,42.944
9,48.299
10,49.803
11,51.753
12,52.821
13,53.697
14,54.358
15,55.378
16,56.375
17,57.143
18,57.896
19,58.667
20,59.458
21,60.914
22,61.849
23,62.552
24,63.275
25,63.940
26,64.607
27,65.435
28,66.119
29,66.832
30,67.542
31,68.280
32,69.045
33,69.785
34,70.282
35,70.305
36,70.356
37,70.405
38,70.436
39,70.488
40,70.602
41,70.622
42,70.628
43,70.640
44,70.654
45,70.670
46,70.686
47,70.712
48,70.753
49,70.916
50,71.009
51,71.073
52,71.124
53,71.290
54,71.800
55,72.210
56,72.243
57,72.324
58,72.432
59,72.535
60,72.683
61,72.813
62,72.860
63,72.884
64,72.903
65,72.923
66,72.954
67,73.037
68,73.187
69,73.516
70,73.968
71,74.152
72,74.230
73,74.280
74,74.340
75,74.558
76,74.831
77,74.930
78,75.128
79,75.306
80,75.336
81,75.410
82,75.497
83,75.545
84,75.602
85,75.653
86,75.698
87,75.726
88,75.752
89,75.781
90,75.815
91,75.862
92,75.918
93,76.644
94,77.409
95,77.696
96,251.959
97,253.181
98,303.404
99,442.965
100,443.472
