Percentage served,Time in ms
0,13.129
1,18.249
2,23.881
3,30.243
4,37.098
5,44.679
6,52.023
7,54.079
8,56.167
9,58.211
10,61.027
11,64.019
12,66.986
13,69.839
14,73.106
15,76.171
16,79.107
17,79.959
18,80.499
19,81.905
20,82.882
21,84.029
22,85.464
23,86.427
24,87.399
25,88.304
26,89.082
27,90.295
28,91.387
29,92.413
30,92.859
31,92.949
32,93.070
33,93.227
34,93.319
35,93.448
36,93.610
37,94.314
38,94.867
39,94.953
40,94.995
41,95.161
42,95.577
43,95.675
44,95.856
45,95.908
46,95.990
47,96.203
48,96.555
49,96.646
50,96.663
51,97.173
52,97.613
53,97.933
54,98.028
55,98.886
56,99.055
57,99.240
58,99.369
59,99.478
60,99.551
61,99.592
62,99.630
63,99.832
64,100.049
65,100.159
66,100.339
67,100.493
68,100.554
69,100.776
70,101.014
71,101.179
72,101.268
73,101.494
74,101.562
75,101.630
76,101.897
77,102.109
78,102.311
79,102.457
80,102.471
81,102.503
82,102.662
83,102.827
84,102.910
85,102.943
86,102.982
87,102.993
88,103.034
89,103.098
90,103.165
91,103.241
92,103.314
93,103.535
94,261.931
95,263.528
96,265.017
97,273.879
98,336.696
99,474.882
100,475.801
