Percentage served,Time in ms
0,71.660
1,92.291
2,112.835
3,133.460
4,154.376
5,203.551
6,203.772
7,203.811
8,203.835
9,203.871
10,204.236
11,204.662
12,204.783
13,204.965
14,205.111
15,205.196
16,205.214
17,205.250
18,205.282
19,205.334
20,205.423
21,205.522
22,205.576
23,205.589
24,205.607
25,205.626
26,205.649
27,205.675
28,205.706
29,205.821
30,205.941
31,206.324
32,206.554
33,206.621
34,206.669
35,206.757
36,206.846
37,206.941
38,207.052
39,207.133
40,207.177
41,207.214
42,207.626
43,207.706
44,207.776
45,207.839
46,208.354
47,208.440
48,208.550
49,208.629
50,208.743
51,208.797
52,209.299
53,210.739
54,210.903
55,211.068
56,211.200
57,211.447
58,211.586
59,211.722
60,212.314
61,212.448
62,212.766
63,213.398
64,213.561
65,213.924
66,213.986
67,214.048
68,214.242
69,214.494
70,214.621
71,215.148
72,215.282
73,215.504
74,216.474
75,216.534
76,218.182
77,219.693
78,219.821
79,219.854
80,219.893
81,219.961
82,220.013
83,220.239
84,221.031
85,221.526
86,221.712
87,221.871
88,222.397
89,223.426
90,224.264
91,224.469
92,224.559
93,224.901
94,225.469
95,244.229
96,244.855
97,245.307
98,246.162
99,246.412
100,3564.859
