Percentage served,Time in ms
0,115.559
1,169.774
2,196.544
3,223.650
4,252.017
5,272.437
6,273.337
7,273.511
8,273.641
9,273.737
10,273.845
11,273.906
12,273.966
13,274.046
14,274.155
15,274.226
16,274.272
17,274.318
18,274.362
19,274.403
20,274.454
21,274.512
22,274.597
23,274.683
24,274.805
25,274.905
26,275.000
27,275.069
28,275.145
29,275.214
30,275.286
31,275.358
32,275.453
33,275.636
34,275.812
35,276.004
36,276.338
37,276.503
38,276.716
39,277.084
40,277.368
41,277.584
42,277.942
43,278.205
44,278.415
45,278.679
46,279.138
47,279.855
48,280.523
49,281.537
50,282.092
51,282.602
52,282.948
53,283.320
54,283.605
55,284.445
56,285.054
57,285.516
58,285.858
59,286.263
60,286.989
61,287.959
62,288.340
63,288.760
64,289.123
65,289.419
66,289.834
67,290.416
68,291.129
69,291.772
70,292.112
71,292.401
72,292.574
73,292.784
74,292.941
75,293.197
76,293.434
77,293.602
78,293.828
79,294.013
80,294.297
81,294.402
82,294.542
83,294.917
84,295.175
85,295.534
86,295.965
87,296.830
88,432.159
89,686.915
90,723.273
91,737.452
92,814.545
93,915.959
94,975.358
95,997.587
96,1295.245
97,1309.924
98,1634.315
99,1998.609
100,4713.121
