Percentage served,Time in ms
0,68.899
1,119.410
2,128.874
3,138.278
4,147.764
5,157.139
6,166.724
7,176.464
8,187.312
9,192.394
10,193.051
11,193.225
12,193.874
13,194.134
14,194.306
15,194.658
16,195.002
17,195.400
18,195.618
19,195.872
20,196.149
21,196.429
22,196.820
23,197.135
24,197.197
25,197.302
26,197.484
27,197.706
28,197.920
29,198.068
30,198.268
31,198.550
32,198.702
33,199.018
34,199.347
35,199.635
36,200.052
37,200.256
38,200.529
39,200.966
40,201.356
41,202.620
42,203.479
43,204.362
44,204.683
45,204.944
46,205.170
47,205.274
48,205.527
49,205.826
50,206.031
51,206.247
52,206.592
53,207.000
54,207.371
55,207.554
56,207.643
57,207.854
58,207.945
59,208.137
60,208.241
61,208.441
62,208.671
63,209.115
64,209.542
65,210.140
66,210.335
67,210.636
68,213.148
69,217.931
70,218.285
71,218.705
72,218.905
73,218.984
74,219.117
75,219.278
76,219.531
77,220.135
78,220.483
79,220.629
80,220.821
81,220.869
82,220.902
83,220.936
84,220.989
85,229.607
86,360.302
87,421.233
88,515.720
89,547.593
90,558.376
91,636.158
92,777.454
93,825.231
94,839.883
95,860.891
96,898.846
97,906.818
98,1202.623
99,1540.247
100,1615.391
