Percentage served,Time in ms
0,96.520
1,136.926
2,158.170
3,179.409
4,200.987
5,229.362
6,234.775
7,235.586
8,236.157
9,236.214
10,236.295
11,236.377
12,236.452
13,236.562
14,236.654
15,236.709
16,236.780
17,236.807
18,236.846
19,236.896
20,236.970
21,237.101
22,237.276
23,237.408
24,237.551
25,237.677
26,237.718
27,237.771
28,237.880
29,237.967
30,238.075
31,238.216
32,238.408
33,238.701
34,238.991
35,239.350
36,239.516
37,239.635
38,239.771
39,239.849
40,239.925
41,240.027
42,240.148
43,240.228
44,240.314
45,240.379
46,240.440
47,240.562
48,240.662
49,240.832
50,241.791
51,242.414
52,242.973
53,243.485
54,244.143
55,244.402
56,244.641
57,244.898
58,245.084
59,245.206
60,245.399
61,245.628
62,245.819
63,245.948
64,246.129
65,246.361
66,246.493
67,246.593
68,246.726
69,246.987
70,247.124
71,247.314
72,247.447
73,247.569
74,247.976
75,248.217
76,248.380
77,248.567
78,248.636
79,248.751
80,248.883
81,249.004
82,249.114
83,249.173
84,249.294
85,249.488
86,249.598
87,249.817
88,250.114
89,252.597
90,611.249
91,627.228
92,643.528
93,861.548
94,901.991
95,942.861
96,1012.581
97,1268.705
98,1580.162
99,2677.489
100,3974.117
