Percentage served,Time in ms
0,30.996
1,35.848
2,40.318
3,44.775
4,49.201
5,53.650
6,57.993
7,62.490
8,66.981
9,71.499
10,104.363
11,104.379
12,104.416
13,104.453
14,104.478
15,104.484
16,104.493
17,104.505
18,104.516
19,104.528
20,104.536
21,104.544
22,104.552
23,104.556
24,104.566
25,104.579
26,104.599
27,104.617
28,104.636
29,104.648
30,104.661
31,104.678
32,104.685
33,104.690
34,104.703
35,104.716
36,104.743
37,104.773
38,104.799
39,104.888
40,105.005
41,105.071
42,105.089
43,105.099
44,105.121
45,105.144
46,105.155
47,105.167
48,105.191
49,105.199
50,105.210
51,105.224
52,105.236
53,105.250
54,105.262
55,105.284
56,105.296
57,105.319
58,105.352
59,105.400
60,105.420
61,105.444
62,105.461
63,105.482
64,105.495
65,105.505
66,105.527
67,105.537
68,105.549
69,105.569
70,105.581
71,105.598
72,105.621
73,105.648
74,105.666
75,105.674
76,105.685
77,105.701
78,105.709
79,105.728
80,105.741
81,105.748
82,105.754
83,105.762
84,105.768
85,105.773
86,105.779
87,105.789
88,105.802
89,105.825
90,105.858
91,105.872
92,105.901
93,105.910
94,105.949
95,106.015
96,106.127
97,106.141
98,106.154
99,106.172
100,390.692
