Percentage served,Time in ms
0,4.457
1,5.545
2,8.966
3,13.106
4,18.584
5,26.057
6,30.735
7,32.873
8,34.995
9,37.336
10,39.560
11,41.692
12,43.840
13,46.055
14,48.234
15,50.119
16,52.252
17,54.201
18,57.643
19,61.593
20,67.332
21,67.454
22,67.497
23,67.527
24,67.554
25,67.587
26,67.605
27,67.622
28,67.635
29,67.641
30,67.664
31,67.783
32,67.814
33,67.860
34,67.876
35,67.923
36,68.106
37,68.166
38,68.442
39,68.755
40,68.977
41,69.207
42,69.277
43,69.328
44,69.346
45,69.358
46,69.364
47,69.367
48,69.370
49,69.375
50,69.380
51,69.384
52,69.388
53,69.393
54,69.400
55,69.407
56,69.410
57,69.415
58,69.419
59,69.430
60,69.444
61,69.454
62,69.461
63,69.473
64,69.480
65,69.492
66,69.515
67,70.181
68,70.256
69,70.281
70,70.298
71,70.333
72,70.361
73,70.383
74,70.443
75,70.516
76,70.622
77,70.777
78,70.823
79,70.851
80,72.278
81,72.303
82,73.335
83,73.913
84,74.045
85,74.075
86,74.092
87,74.099
88,74.108
89,74.121
90,74.186
91,74.651
92,74.969
93,75.011
94,75.028
95,75.033
96,75.165
97,75.216
98,283.025
99,284.393
100,289.457
