starttime	seconds	ctime	dtime	ttime	wait
Thu May 23 14:02:46 2024	1716472966	75	56	131	48
Thu May 23 14:02:46 2024	1716472966	20	135	155	135
Thu May 23 14:02:46 2024	1716472966	20	135	155	135
Thu May 23 14:02:46 2024	1716472966	20	135	155	135
Thu May 23 14:02:46 2024	1716472966	20	135	155	135
Thu May 23 14:02:46 2024	1716472966	20	136	156	136
Thu May 23 14:02:46 2024	1716472966	20	136	156	136
Thu May 23 14:02:46 2024	1716472966	20	136	156	136
Thu May 23 14:02:46 2024	1716472966	21	136	157	136
Thu May 23 14:02:46 2024	1716472966	21	136	157	136
Thu May 23 14:02:46 2024	1716472966	21	136	157	136
Thu May 23 14:02:46 2024	1716472966	21	137	157	137
Thu May 23 14:02:46 2024	1716472966	21	137	158	137
Thu May 23 14:02:46 2024	1716472966	21	137	158	137
Thu May 23 14:02:46 2024	1716472966	21	137	158	137
Thu May 23 14:02:46 2024	1716472966	21	137	159	137
Thu May 23 14:02:46 2024	1716472966	21	138	159	138
Thu May 23 14:02:46 2024	1716472966	22	138	159	138
Thu May 23 14:02:46 2024	1716472966	22	138	160	138
Thu May 23 14:02:46 2024	1716472966	22	138	160	138
Thu May 23 14:02:46 2024	1716472966	22	138	160	138
Thu May 23 14:02:46 2024	1716472966	22	138	160	138
Thu May 23 14:02:46 2024	1716472966	22	139	161	139
Thu May 23 14:02:46 2024	1716472966	22	139	161	139
Thu May 23 14:02:46 2024	1716472966	22	139	161	139
Thu May 23 14:02:46 2024	1716472966	22	139	162	139
Thu May 23 14:02:46 2024	1716472966	23	139	162	139
Thu May 23 14:02:46 2024	1716472966	23	139	162	139
Thu May 23 14:02:46 2024	1716472966	23	140	162	140
Thu May 23 14:02:46 2024	1716472966	23	140	163	140
Thu May 23 14:02:46 2024	1716472966	23	140	163	140
Thu May 23 14:02:46 2024	1716472966	23	140	163	140
Thu May 23 14:02:46 2024	1716472966	23	140	164	140
Thu May 23 14:02:46 2024	1716472966	23	141	164	141
Thu May 23 14:02:46 2024	1716472966	23	141	164	141
Thu May 23 14:02:46 2024	1716472966	24	141	164	141
Thu May 23 14:02:46 2024	1716472966	24	141	165	141
Thu May 23 14:02:46 2024	1716472966	24	141	165	141
Thu May 23 14:02:46 2024	1716472966	24	141	165	141
Thu May 23 14:02:46 2024	1716472966	24	142	166	142
Thu May 23 14:02:46 2024	1716472966	24	142	166	142
Thu May 23 14:02:46 2024	1716472966	24	142	166	142
Thu May 23 14:02:46 2024	1716472966	24	142	166	142
Thu May 23 14:02:46 2024	1716472966	24	142	167	142
Thu May 23 14:02:46 2024	1716472966	25	142	167	142
Thu May 23 14:02:46 2024	1716472966	25	143	167	143
Thu May 23 14:02:46 2024	1716472966	25	143	168	143
Thu May 23 14:02:46 2024	1716472966	25	143	168	143
Thu May 23 14:02:46 2024	1716472966	25	143	168	143
Thu May 23 14:02:46 2024	1716472966	25	143	169	143
Thu May 23 14:02:46 2024	1716472966	25	143	169	143
Thu May 23 14:02:46 2024	1716472966	25	144	169	144
Thu May 23 14:02:46 2024	1716472966	26	144	169	144
Thu May 23 14:02:46 2024	1716472966	26	144	170	144
Thu May 23 14:02:46 2024	1716472966	26	144	170	144
Thu May 23 14:02:46 2024	1716472966	26	144	170	144
Thu May 23 14:02:46 2024	1716472966	26	145	171	145
Thu May 23 14:02:46 2024	1716472966	26	145	171	145
Thu May 23 14:02:46 2024	1716472966	26	145	171	145
Thu May 23 14:02:46 2024	1716472966	26	146	172	146
Thu May 23 14:02:46 2024	1716472966	26	146	172	146
Thu May 23 14:02:46 2024	1716472966	27	146	172	146
Thu May 23 14:02:46 2024	1716472966	27	146	173	146
Thu May 23 14:02:46 2024	1716472966	27	146	173	146
Thu May 23 14:02:46 2024	1716472966	27	146	173	146
Thu May 23 14:02:46 2024	1716472966	27	146	174	146
Thu May 23 14:02:46 2024	1716472966	27	147	174	147
Thu May 23 14:02:46 2024	1716472966	27	147	174	147
Thu May 23 14:02:46 2024	1716472966	28	147	174	147
Thu May 23 14:02:46 2024	1716472966	28	147	175	147
Thu May 23 14:02:46 2024	1716472966	28	147	175	147
Thu May 23 14:02:46 2024	1716472966	28	147	175	147
Thu May 23 14:02:46 2024	1716472966	28	148	176	148
Thu May 23 14:02:46 2024	1716472966	28	148	176	148
Thu May 23 14:02:46 2024	1716472966	28	148	176	148
Thu May 23 14:02:46 2024	1716472966	28	148	176	148
Thu May 23 14:02:46 2024	1716472966	28	148	177	148
Thu May 23 14:02:46 2024	1716472966	29	148	177	148
Thu May 23 14:02:46 2024	1716472966	29	149	177	149
Thu May 23 14:02:46 2024	1716472966	29	149	178	149
Thu May 23 14:02:46 2024	1716472966	29	149	178	149
Thu May 23 14:02:46 2024	1716472966	29	149	178	149
Thu May 23 14:02:46 2024	1716472966	29	149	179	149
Thu May 23 14:02:46 2024	1716472966	29	149	179	149
Thu May 23 14:02:46 2024	1716472966	29	150	179	150
Thu May 23 14:02:46 2024	1716472966	30	150	179	150
Thu May 23 14:02:46 2024	1716472966	30	150	180	150
Thu May 23 14:02:46 2024	1716472966	30	150	180	150
Thu May 23 14:02:46 2024	1716472966	30	150	180	150
Thu May 23 14:02:46 2024	1716472966	30	150	180	150
Thu May 23 14:02:46 2024	1716472966	30	151	181	151
Thu May 23 14:02:46 2024	1716472966	30	151	181	151
Thu May 23 14:02:46 2024	1716472966	30	151	181	151
Thu May 23 14:02:46 2024	1716472966	30	151	182	151
Thu May 23 14:02:46 2024	1716472966	31	151	182	151
Thu May 23 14:02:46 2024	1716472966	31	152	182	152
Thu May 23 14:02:46 2024	1716472966	31	152	182	152
Thu May 23 14:02:46 2024	1716472966	31	152	183	152
Thu May 23 14:02:46 2024	1716472966	31	152	183	152
Thu May 23 14:02:46 2024	1716472966	31	152	183	152
Thu May 23 14:02:46 2024	1716472966	31	152	184	152
Thu May 23 14:02:46 2024	1716472966	31	153	184	153
Thu May 23 14:02:46 2024	1716472966	32	153	184	153
Thu May 23 14:02:46 2024	1716472966	32	153	185	153
Thu May 23 14:02:46 2024	1716472966	32	153	185	153
Thu May 23 14:02:46 2024	1716472966	32	153	185	153
Thu May 23 14:02:46 2024	1716472966	32	153	185	153
Thu May 23 14:02:46 2024	1716472966	32	154	186	154
Thu May 23 14:02:46 2024	1716472966	32	154	186	154
Thu May 23 14:02:46 2024	1716472966	32	154	186	154
Thu May 23 14:02:46 2024	1716472966	32	154	186	154
Thu May 23 14:02:46 2024	1716472966	33	154	187	154
Thu May 23 14:02:46 2024	1716472966	33	154	187	154
Thu May 23 14:02:46 2024	1716472966	33	154	187	154
Thu May 23 14:02:46 2024	1716472966	33	155	188	155
Thu May 23 14:02:46 2024	1716472966	33	155	188	155
Thu May 23 14:02:46 2024	1716472966	34	154	188	154
Thu May 23 14:02:46 2024	1716472966	34	154	188	154
Thu May 23 14:02:46 2024	1716472966	34	154	189	154
Thu May 23 14:02:46 2024	1716472966	34	154	189	154
Thu May 23 14:02:46 2024	1716472966	35	155	189	155
Thu May 23 14:02:46 2024	1716472966	35	155	189	155
Thu May 23 14:02:46 2024	1716472966	35	155	190	155
Thu May 23 14:02:46 2024	1716472966	35	155	190	155
Thu May 23 14:02:46 2024	1716472966	36	154	190	154
Thu May 23 14:02:46 2024	1716472966	36	154	191	154
Thu May 23 14:02:46 2024	1716472966	36	155	191	155
Thu May 23 14:02:46 2024	1716472966	36	155	191	155
Thu May 23 14:02:46 2024	1716472966	36	155	191	155
Thu May 23 14:02:46 2024	1716472966	37	155	192	155
Thu May 23 14:02:46 2024	1716472966	37	155	192	155
Thu May 23 14:02:46 2024	1716472966	37	155	192	155
Thu May 23 14:02:46 2024	1716472966	38	155	192	155
Thu May 23 14:02:46 2024	1716472966	38	155	193	155
Thu May 23 14:02:46 2024	1716472966	38	155	193	155
Thu May 23 14:02:46 2024	1716472966	38	155	193	155
Thu May 23 14:02:46 2024	1716472966	38	155	194	155
Thu May 23 14:02:46 2024	1716472966	39	155	194	155
Thu May 23 14:02:46 2024	1716472966	39	156	194	156
Thu May 23 14:02:46 2024	1716472966	39	156	195	156
Thu May 23 14:02:46 2024	1716472966	40	155	195	155
Thu May 23 14:02:46 2024	1716472966	40	155	195	155
Thu May 23 14:02:46 2024	1716472966	40	155	195	155
Thu May 23 14:02:46 2024	1716472966	40	155	196	155
Thu May 23 14:02:46 2024	1716472966	40	156	196	156
Thu May 23 14:02:46 2024	1716472966	40	156	196	156
Thu May 23 14:02:46 2024	1716472966	41	156	197	156
Thu May 23 14:02:46 2024	1716472966	41	156	197	156
Thu May 23 14:02:46 2024	1716472966	42	155	197	155
Thu May 23 14:02:46 2024	1716472966	42	155	197	155
Thu May 23 14:02:46 2024	1716472966	42	156	198	156
Thu May 23 14:02:46 2024	1716472966	42	156	198	156
Thu May 23 14:02:46 2024	1716472966	42	156	198	156
Thu May 23 14:02:46 2024	1716472966	42	156	199	156
Thu May 23 14:02:46 2024	1716472966	43	156	199	156
Thu May 23 14:02:46 2024	1716472966	43	156	199	156
Thu May 23 14:02:46 2024	1716472966	44	156	199	156
Thu May 23 14:02:46 2024	1716472966	44	156	200	156
Thu May 23 14:02:46 2024	1716472966	44	156	200	156
Thu May 23 14:02:46 2024	1716472966	44	156	200	156
Thu May 23 14:02:46 2024	1716472966	44	156	201	156
Thu May 23 14:02:46 2024	1716472966	44	156	201	156
Thu May 23 14:02:46 2024	1716472966	45	157	201	157
Thu May 23 14:02:46 2024	1716472966	45	157	201	157
Thu May 23 14:02:46 2024	1716472966	46	156	202	156
Thu May 23 14:02:46 2024	1716472966	46	156	202	156
Thu May 23 14:02:46 2024	1716472966	46	156	202	156
Thu May 23 14:02:46 2024	1716472966	46	156	203	156
Thu May 23 14:02:46 2024	1716472966	46	157	203	156
Thu May 23 14:02:46 2024	1716472966	46	157	203	157
Thu May 23 14:02:46 2024	1716472966	47	157	203	157
Thu May 23 14:02:46 2024	1716472966	47	157	204	157
Thu May 23 14:02:46 2024	1716472966	48	156	204	156
Thu May 23 14:02:46 2024	1716472966	48	156	204	156
Thu May 23 14:02:46 2024	1716472966	48	156	205	156
Thu May 23 14:02:46 2024	1716472966	48	157	205	157
Thu May 23 14:02:46 2024	1716472966	48	157	205	157
Thu May 23 14:02:46 2024	1716472966	48	157	205	157
Thu May 23 14:02:46 2024	1716472966	49	157	206	157
Thu May 23 14:02:46 2024	1716472966	49	157	206	157
Thu May 23 14:02:46 2024	1716472966	50	156	206	156
Thu May 23 14:02:46 2024	1716472966	50	157	207	157
Thu May 23 14:02:46 2024	1716472966	50	157	207	157
Thu May 23 14:02:46 2024	1716472966	51	157	207	157
Thu May 23 14:02:46 2024	1716472966	51	157	207	157
Thu May 23 14:02:46 2024	1716472966	51	157	207	157
Thu May 23 14:02:46 2024	1716472966	51	157	208	157
Thu May 23 14:02:46 2024	1716472966	51	157	208	157
Thu May 23 14:02:46 2024	1716472966	52	157	209	157
Thu May 23 14:02:46 2024	1716472966	52	157	209	157
Thu May 23 14:02:46 2024	1716472966	52	157	209	157
Thu May 23 14:02:46 2024	1716472966	52	157	209	157
Thu May 23 14:02:46 2024	1716472966	53	157	210	157
Thu May 23 14:02:46 2024	1716472966	53	157	210	157
Thu May 23 14:02:46 2024	1716472966	53	158	210	158
Thu May 23 14:02:46 2024	1716472966	53	158	211	158
Thu May 23 14:02:46 2024	1716472966	54	157	211	157
Thu May 23 14:02:46 2024	1716472966	54	157	211	157
Thu May 23 14:02:46 2024	1716472966	54	157	211	157
Thu May 23 14:02:46 2024	1716472966	54	157	212	157
Thu May 23 14:02:46 2024	1716472966	55	157	212	157
Thu May 23 14:02:46 2024	1716472966	55	158	212	158
Thu May 23 14:02:46 2024	1716472966	55	158	213	158
Thu May 23 14:02:46 2024	1716472966	55	158	213	158
Thu May 23 14:02:46 2024	1716472966	56	157	213	157
Thu May 23 14:02:46 2024	1716472966	56	159	215	159
Thu May 23 14:02:46 2024	1716472966	58	157	215	157
Thu May 23 14:02:46 2024	1716472966	58	157	216	157
Thu May 23 14:02:46 2024	1716472966	59	157	216	157
Thu May 23 14:02:46 2024	1716472966	59	158	216	158
Thu May 23 14:02:46 2024	1716472966	59	158	217	158
Thu May 23 14:02:46 2024	1716472966	59	158	217	158
Thu May 23 14:02:46 2024	1716472966	59	158	217	158
Thu May 23 14:02:46 2024	1716472966	59	158	218	158
Thu May 23 14:02:46 2024	1716472966	60	157	218	157
Thu May 23 14:02:46 2024	1716472966	61	157	218	157
Thu May 23 14:02:46 2024	1716472966	61	158	218	158
Thu May 23 14:02:46 2024	1716472966	61	158	219	158
Thu May 23 14:02:46 2024	1716472966	61	158	219	158
Thu May 23 14:02:46 2024	1716472966	61	158	219	158
Thu May 23 14:02:46 2024	1716472966	61	158	219	158
Thu May 23 14:02:46 2024	1716472966	61	158	220	158
Thu May 23 14:02:46 2024	1716472966	63	157	220	157
Thu May 23 14:02:46 2024	1716472966	63	158	220	158
Thu May 23 14:02:46 2024	1716472966	63	158	221	158
Thu May 23 14:02:46 2024	1716472966	63	158	221	158
Thu May 23 14:02:46 2024	1716472966	63	158	221	158
Thu May 23 14:02:46 2024	1716472966	63	158	221	158
Thu May 23 14:02:46 2024	1716472966	63	158	222	158
Thu May 23 14:02:46 2024	1716472966	64	159	222	159
Thu May 23 14:02:46 2024	1716472966	65	157	222	157
Thu May 23 14:02:46 2024	1716472966	65	158	223	158
Thu May 23 14:02:46 2024	1716472966	65	158	223	158
Thu May 23 14:02:46 2024	1716472966	65	158	223	158
Thu May 23 14:02:46 2024	1716472966	65	158	223	158
Thu May 23 14:02:46 2024	1716472966	65	158	224	158
Thu May 23 14:02:46 2024	1716472966	66	158	224	158
Thu May 23 14:02:46 2024	1716472966	66	159	224	159
Thu May 23 14:02:46 2024	1716472966	67	158	225	158
Thu May 23 14:02:46 2024	1716472966	67	158	225	158
Thu May 23 14:02:46 2024	1716472966	67	158	225	158
Thu May 23 14:02:46 2024	1716472966	67	158	225	158
Thu May 23 14:02:46 2024	1716472966	68	158	226	158
Thu May 23 14:02:46 2024	1716472966	68	158	226	158
