Percentage served,Time in ms
0,176.126
1,235.350
2,268.437
3,301.685
4,318.421
5,319.270
6,319.583
7,319.845
8,320.035
9,320.234
10,320.367
11,320.559
12,321.406
13,321.682
14,322.737
15,323.478
16,324.605
17,324.872
18,325.283
19,325.777
20,326.035
21,326.331
22,326.616
23,326.801
24,327.123
25,327.456
26,327.799
27,328.066
28,328.420
29,328.745
30,328.997
31,329.179
32,329.403
33,329.883
34,330.272
35,330.645
36,331.129
37,332.225
38,332.562
39,333.483
40,334.021
41,334.564
42,335.524
43,336.751
44,338.201
45,339.243
46,342.426
47,343.078
48,343.603
49,344.029
50,344.649
51,345.287
52,345.861
53,346.348
54,346.974
55,347.239
56,347.556
57,347.874
58,348.509
59,349.299
60,349.913
61,350.645
62,351.036
63,351.461
64,351.814
65,352.765
66,354.049
67,354.831
68,356.598
69,357.433
70,358.131
71,358.593
72,359.054
73,359.470
74,360.045
75,360.670
76,364.283
77,366.167
78,366.827
79,367.162
80,367.765
81,368.000
82,368.107
83,368.351
84,574.704
85,778.640
86,870.555
87,894.463
88,911.850
89,927.597
90,980.174
91,1031.099
92,1054.955
93,1060.885
94,1342.400
95,1360.350
96,1506.276
97,1736.631
98,2059.193
99,3362.833
100,4432.002
