Percentage served,Time in ms
0,107.455
1,136.920
2,167.578
3,199.501
4,230.092
5,246.968
6,247.492
7,247.690
8,247.781
9,247.942
10,248.831
11,249.554
12,249.856
13,250.042
14,250.118
15,250.195
16,250.253
17,250.337
18,251.877
19,252.932
20,253.312
21,253.613
22,253.934
23,257.049
24,258.875
25,258.967
26,259.292
27,260.053
28,260.260
29,260.356
30,260.507
31,260.583
32,260.629
33,260.703
34,260.815
35,260.909
36,261.140
37,261.220
38,261.337
39,262.349
40,262.505
41,262.641
42,262.779
43,262.847
44,262.871
45,262.961
46,263.059
47,263.115
48,263.200
49,263.324
50,263.377
51,263.431
52,263.467
53,263.505
54,263.592
55,263.644
56,263.684
57,263.712
58,263.789
59,264.627
60,264.882
61,265.435
62,265.672
63,266.181
64,267.022
65,267.311
66,267.547
67,267.795
68,270.430
69,271.340
70,272.122
71,278.462
72,279.048
73,279.951
74,281.901
75,282.206
76,283.003
77,283.078
78,283.316
79,284.397
80,285.923
81,286.271
82,286.825
83,287.055
84,287.116
85,289.864
86,291.146
87,292.209
88,292.627
89,293.642
90,299.582
91,300.809
92,301.202
93,302.214
94,303.119
95,305.775
96,306.619
97,306.925
98,308.222
99,636.895
100,3729.180
