Percentage served,Time in ms
0,4.027
1,68.986
2,70.466
3,72.037
4,73.638
5,73.788
6,73.802
7,73.829
8,73.832
9,73.841
10,73.857
11,73.867
12,73.888
13,73.907
14,73.956
15,73.997
16,74.012
17,74.023
18,74.031
19,74.044
20,74.051
21,74.058
22,74.062
23,74.067
24,74.071
25,74.074
26,74.079
27,74.082
28,74.085
29,74.087
30,74.090
31,74.093
32,74.095
33,74.098
34,74.100
35,74.102
36,74.104
37,74.106
38,74.109
39,74.113
40,74.117
41,74.122
42,74.127
43,74.129
44,74.131
45,74.136
46,74.140
47,74.144
48,74.152
49,74.157
50,74.181
51,74.186
52,74.197
53,74.215
54,74.269
55,74.332
56,74.378
57,74.390
58,74.405
59,74.429
60,74.583
61,74.620
62,74.635
63,74.641
64,74.646
65,74.651
66,74.658
67,74.662
68,74.666
69,74.671
70,74.677
71,74.681
72,74.690
73,74.700
74,74.707
75,74.713
76,74.737
77,74.748
78,74.776
79,74.792
80,74.814
81,75.703
82,76.854
83,78.347
84,79.734
85,81.322
86,82.639
87,83.773
88,84.561
89,85.341
90,86.276
91,87.189
92,88.051
93,88.851
94,90.301
95,91.808
96,93.416
97,94.973
98,96.632
99,98.171
100,379.863
