Percentage served,Time in ms
0,213.567
1,275.846
2,316.131
3,356.330
4,391.032
5,395.102
6,395.923
7,396.587
8,397.306
9,397.691
10,398.188
11,398.650
12,399.140
13,399.558
14,399.840
15,400.084
16,400.325
17,400.609
18,400.846
19,401.065
20,401.415
21,402.088
22,403.003
23,404.203
24,404.822
25,405.604
26,406.381
27,407.401
28,407.886
29,408.222
30,408.543
31,408.780
32,409.128
33,409.621
34,409.920
35,410.521
36,410.855
37,411.074
38,411.363
39,411.769
40,412.257
41,413.699
42,414.260
43,414.811
44,415.559
45,416.639
46,417.508
47,417.895
48,418.253
49,418.666
50,419.378
51,420.707
52,421.772
53,422.471
54,422.975
55,423.344
56,423.662
57,423.860
58,424.143
59,424.500
60,424.963
61,425.466
62,425.886
63,426.432
64,427.025
65,427.868
66,428.488
67,429.048
68,429.572
69,430.584
70,432.022
71,433.222
72,433.457
73,434.798
74,435.751
75,437.027
76,437.894
77,438.562
78,439.757
79,441.660
80,443.066
81,443.995
82,758.445
83,962.168
84,1014.308
85,1046.442
86,1059.467
87,1071.958
88,1093.377
89,1107.125
90,1115.618
91,1133.609
92,1359.351
93,1430.456
94,1446.242
95,1654.506
96,1804.523
97,2134.074
98,3428.687
99,3456.506
100,8335.866
