Percentage served,Time in ms
0,189.210
1,293.677
2,337.429
3,369.639
4,373.390
5,374.006
6,375.442
7,376.163
8,377.083
9,377.737
10,378.297
11,379.089
12,379.404
13,379.691
14,380.345
15,380.931
16,381.382
17,381.823
18,382.812
19,384.059
20,384.651
21,385.271
22,386.030
23,386.476
24,386.768
25,387.226
26,388.763
27,390.955
28,392.458
29,393.358
30,394.000
31,394.469
32,395.148
33,395.622
34,396.076
35,396.756
36,398.538
37,399.398
38,400.177
39,400.566
40,400.983
41,401.343
42,401.593
43,402.015
44,402.416
45,402.815
46,403.252
47,403.961
48,404.898
49,406.114
50,407.296
51,408.406
52,409.685
53,411.697
54,412.993
55,413.906
56,414.810
57,415.320
58,415.814
59,416.444
60,416.979
61,417.473
62,417.978
63,418.681
64,419.707
65,420.862
66,421.957
67,422.908
68,423.626
69,424.068
70,424.574
71,424.796
72,425.035
73,425.297
74,425.724
75,426.167
76,426.754
77,436.404
78,446.541
79,461.730
80,464.796
81,468.000
82,643.729
83,942.116
84,988.413
85,1005.310
86,1033.836
87,1051.276
88,1063.141
89,1093.504
90,1112.690
91,1126.501
92,1302.423
93,1410.497
94,1428.978
95,1639.101
96,1768.795
97,2103.380
98,3407.561
99,3453.493
100,8253.183
