Percentage served,Time in ms
0,138.951
1,195.673
2,229.098
3,260.386
4,288.854
5,289.444
6,289.748
7,289.886
8,289.970
9,290.034
10,290.654
11,290.989
12,291.406
13,292.214
14,292.555
15,293.083
16,293.310
17,293.522
18,293.665
19,293.778
20,294.489
21,295.174
22,295.804
23,296.025
24,296.385
25,296.539
26,296.712
27,297.027
28,297.139
29,297.366
30,298.312
31,299.991
32,301.386
33,301.785
34,302.265
35,302.807
36,303.115
37,303.392
38,303.540
39,303.719
40,303.921
41,304.028
42,304.141
43,304.361
44,304.607
45,304.805
46,305.187
47,305.428
48,305.697
49,306.683
50,307.420
51,307.732
52,308.047
53,309.044
54,312.649
55,313.267
56,313.620
57,314.344
58,314.770
59,315.182
60,315.470
61,315.725
62,318.249
63,318.948
64,319.316
65,319.892
66,321.170
67,323.525
68,324.726
69,325.848
70,326.827
71,327.414
72,327.776
73,328.118
74,328.340
75,328.568
76,328.732
77,329.024
78,329.347
79,329.743
80,330.704
81,331.179
82,331.607
83,332.099
84,337.845
85,342.179
86,342.533
87,343.490
88,429.219
89,679.511
90,772.928
91,797.130
92,834.432
93,901.053
94,961.720
95,1017.433
96,1266.690
97,1330.479
98,1629.372
99,2338.799
100,4752.755
