Percentage served,Time in ms
0,60.582
1,78.542
2,96.693
3,114.981
4,132.064
5,150.326
6,169.428
7,171.677
8,172.685
9,172.873
10,173.221
11,173.526
12,174.077
13,174.871
14,175.058
15,175.650
16,175.713
17,178.031
18,178.288
19,179.874
20,180.140
21,180.763
22,180.906
23,181.016
24,181.067
25,181.136
26,181.185
27,181.293
28,181.401
29,181.717
30,182.425
31,182.530
32,182.902
33,182.993
34,183.078
35,183.229
36,183.485
37,183.700
38,183.878
39,184.478
40,184.556
41,184.727
42,184.880
43,185.311
44,185.587
45,185.698
46,185.810
47,185.881
48,186.087
49,186.188
50,186.309
51,186.512
52,186.599
53,186.739
54,186.872
55,187.021
56,187.283
57,187.451
58,187.589
59,188.230
60,188.504
61,188.761
62,188.943
63,189.770
64,189.902
65,190.091
66,190.183
67,190.272
68,190.501
69,190.682
70,190.960
71,191.622
72,192.312
73,192.465
74,192.663
75,192.755
76,192.807
77,192.851
78,192.978
79,193.189
80,193.404
81,193.478
82,194.218
83,194.464
84,194.735
85,195.429
86,195.777
87,195.924
88,196.138
89,196.507
90,196.836
91,197.088
92,197.398
93,197.837
94,197.911
95,198.050
96,198.134
97,198.212
98,198.477
99,280.854
100,3224.813
