Percentage served,Time in ms
0,187.931
1,239.701
2,257.155
3,274.551
4,293.768
5,311.148
6,322.281
7,333.434
8,338.931
9,340.486
10,340.919
11,341.529
12,342.047
13,342.862
14,343.845
15,344.151
16,344.512
17,344.834
18,345.144
19,345.442
20,346.769
21,347.499
22,348.933
23,351.704
24,352.753
25,354.182
26,355.171
27,356.472
28,357.324
29,358.140
30,358.795
31,359.072
32,359.218
33,359.449
34,359.701
35,359.998
36,360.312
37,360.765
38,361.315
39,362.068
40,362.620
41,362.957
42,363.277
43,363.600
44,363.848
45,364.095
46,364.235
47,364.391
48,364.430
49,364.701
50,364.876
51,365.073
52,365.296
53,365.731
54,366.129
55,366.449
56,367.004
57,367.725
58,368.140
59,368.878
60,369.828
61,371.107
62,371.554
63,371.915
64,372.618
65,373.001
66,373.636
67,374.039
68,374.836
69,377.763
70,380.980
71,382.646
72,383.689
73,385.412
74,386.576
75,387.826
76,390.209
77,601.590
78,751.714
79,888.245
80,910.129
81,919.749
82,928.663
83,936.762
84,947.122
85,963.862
86,986.422
87,1008.362
88,1039.033
89,1046.054
90,1061.475
91,1063.319
92,1078.604
93,1319.458
94,1362.002
95,1391.000
96,1471.892
97,1622.294
98,1747.490
99,2088.112
100,3399.204
