Percentage served,Time in ms
0,91.779
1,140.185
2,152.359
3,163.114
4,173.889
5,185.880
6,197.230
7,203.288
8,207.586
9,210.360
10,213.153
11,213.380
12,213.483
13,213.703
14,214.139
15,215.339
16,215.673
17,217.432
18,218.109
19,218.262
20,218.488
21,218.728
22,219.256
23,219.429
24,219.665
25,220.007
26,220.229
27,220.679
28,220.898
29,221.343
30,221.601
31,221.876
32,222.032
33,222.545
34,222.774
35,223.042
36,223.359
37,223.612
38,223.789
39,223.974
40,224.208
41,224.495
42,225.693
43,225.971
44,226.626
45,227.046
46,227.311
47,227.458
48,227.635
49,227.921
50,228.228
51,228.908
52,229.150
53,229.489
54,229.861
55,230.277
56,230.488
57,230.797
58,231.024
59,231.258
60,231.900
61,233.105
62,233.232
63,233.335
64,233.591
65,233.807
66,234.000
67,234.845
68,236.892
69,237.186
70,237.672
71,238.261
72,239.050
73,239.222
74,239.301
75,239.827
76,240.091
77,244.771
78,245.702
79,246.649
80,247.201
81,248.393
82,248.741
83,249.164
84,251.280
85,366.110
86,412.356
87,547.831
88,570.386
89,584.447
90,611.865
91,638.739
92,760.811
93,856.298
94,880.165
95,904.546
96,930.142
97,941.561
98,1226.962
99,1565.161
100,2252.971
