Percentage served,Time in ms
0,194.460
1,289.432
2,329.428
3,349.671
4,351.643
5,352.641
6,352.985
7,353.272
8,353.948
9,355.248
10,355.892
11,356.703
12,357.843
13,358.654
14,359.176
15,359.531
16,359.867
17,360.281
18,360.866
19,361.314
20,361.628
21,361.913
22,362.411
23,362.753
24,363.146
25,363.427
26,363.616
27,363.863
28,364.131
29,364.336
30,364.898
31,366.660
32,367.459
33,367.872
34,368.170
35,368.481
36,368.807
37,369.284
38,369.546
39,369.814
40,370.173
41,370.832
42,372.248
43,373.708
44,375.258
45,376.931
46,378.429
47,379.365
48,380.326
49,381.197
50,382.650
51,383.798
52,385.618
53,387.260
54,388.190
55,388.850
56,389.232
57,389.522
58,389.930
59,390.249
60,390.746
61,391.293
62,392.225
63,393.595
64,394.593
65,395.869
66,396.112
67,396.242
68,396.631
69,398.228
70,399.421
71,400.247
72,400.993
73,401.451
74,402.173
75,403.053
76,404.100
77,406.515
78,408.541
79,419.717
80,424.437
81,429.768
82,431.379
83,485.595
84,768.389
85,930.434
86,946.712
87,987.533
88,1005.414
89,1037.960
90,1067.003
91,1094.933
92,1100.299
93,1368.594
94,1391.766
95,1415.361
96,1670.077
97,1818.647
98,2328.475
99,3405.841
100,7607.005
