Percentage served,Time in ms
0,8.979
1,8.994
2,9.025
3,9.571
4,15.009
5,21.388
6,35.492
7,53.444
8,71.424
9,93.130
10,106.318
11,110.762
12,115.399
13,119.688
14,121.864
15,123.405
16,124.193
17,125.286
18,126.596
19,128.283
20,130.086
21,132.995
22,135.070
23,136.713
24,137.063
25,137.189
26,137.245
27,137.417
28,137.475
29,137.625
30,137.784
31,137.953
32,138.083
33,138.265
34,138.367
35,138.424
36,138.448
37,138.469
38,138.513
39,138.559
40,138.610
41,138.745
42,139.170
43,140.039
44,140.466
45,140.833
46,141.040
47,141.376
48,141.655
49,141.880
50,141.935
51,142.098
52,142.371
53,142.673
54,142.901
55,143.077
56,143.277
57,143.402
58,143.707
59,143.771
60,143.818
61,143.862
62,143.959
63,144.163
64,144.303
65,144.782
66,145.317
67,145.707
68,145.825
69,146.353
70,146.455
71,146.651
72,146.803
73,146.922
74,147.284
75,147.479
76,147.672
77,147.832
78,148.043
79,151.348
80,155.496
81,159.600
82,163.160
83,167.011
84,172.726
85,178.940
86,289.163
87,297.377
88,302.779
89,311.447
90,320.730
91,330.240
92,354.889
93,415.970
94,440.892
95,469.218
96,560.692
97,592.476
98,681.515
99,682.723
100,683.869
